entry_time,exit_time,symbols,top_scores,beta,long_ret,btc_ret,gross,fee,net,turnover,hedge_turnover
2024-10-11 16:00,2024-10-11 20:00,BTCDOMUSDT;TRXUSDT;BCHUSDT;LTCUSDT;XLMUSDT;COMPUSDT;XMRUSDT;TONUSDT;CATIUSDT;SAGAUSDT,"{""BCHUSDT"": 7.8573, ""BTCDOMUSDT"": 12.5344, ""CATIUSDT"": 1.3576, ""COMPUSDT"": 4.4605, ""LTCUSDT"": 6.9508, ""SAGAUSDT"": -0.5479, ""TONUSDT"": 1.7928, ""TRXUSDT"": 7.9062, ""XLMUSDT"": 5.6426, ""XMRUSDT"": 4.3139}",0.924036,0.01058257,0.01324858,-16.596,1.2888,-17.8848,2000.0,1609.9866
2024-10-11 20:00,2024-10-12 00:00,BTCDOMUSDT;TRXUSDT;BCHUSDT;LTCUSDT;YFIUSDT;XLMUSDT;TONUSDT;XMRUSDT;CATIUSDT;SAGAUSDT,"{""BCHUSDT"": 10.0713, ""BTCDOMUSDT"": 12.9546, ""CATIUSDT"": -0.1276, ""LTCUSDT"": 9.0703, ""SAGAUSDT"": -2.7922, ""TONUSDT"": 5.3833, ""TRXUSDT"": 10.3055, ""XLMUSDT"": 7.2311, ""XMRUSDT"": 5.3221, ""YFIUSDT"": 7.9084}",0.8444,0.00028335,-0.0084594,74.2647,0.9983,73.2664,2000.0,796.3635
2024-10-12 00:00,2024-10-12 04:00,BTCDOMUSDT;TRXUSDT;BCHUSDT;YFIUSDT;XLMUSDT;POLUSDT;LTCUSDT;TONUSDT;XMRUSDT;SAGAUSDT,"{""BCHUSDT"": 7.9732, ""BTCDOMUSDT"": 10.1146, ""LTCUSDT"": 6.5196, ""POLUSDT"": 6.65, ""SAGAUSDT"": -3.1098, ""TONUSDT"": 5.3605, ""TRXUSDT"": 8.1543, ""XLMUSDT"": 6.7096, ""XMRUSDT"": 5.1011, ""YFIUSDT"": 6.8276}",0.799995,-0.00319366,0.00044954,-35.5329,0.8725,-36.4054,2000.0,444.0494
2024-10-12 04:00,2024-10-12 08:00,BTCDOMUSDT;LTCUSDT;BCHUSDT;POLUSDT;TRXUSDT;XLMUSDT;ETCUSDT;TONUSDT;YFIUSDT;SAGAUSDT,"{""BCHUSDT"": 8.4124, ""BTCDOMUSDT"": 8.9735, ""ETCUSDT"": 6.2478, ""LTCUSDT"": 8.6123, ""POLUSDT"": 8.204, ""SAGAUSDT"": -2.6725, ""TONUSDT"": 5.9166, ""TRXUSDT"": 7.7631, ""XLMUSDT"": 6.4546, ""YFIUSDT"": 5.7609}",0.797681,0.00722885,0.00314853,47.1732,0.7223,46.451,2000.0,23.1409
2024-10-12 08:00,2024-10-12 12:00,BTCDOMUSDT;XLMUSDT;POLUSDT;XRPUSDT;BCHUSDT;LTCUSDT;TRXUSDT;TONUSDT;YFIUSDT;ETCUSDT,"{""BCHUSDT"": 6.8649, ""BTCDOMUSDT"": 12.387, ""ETCUSDT"": 5.5458, ""LTCUSDT"": 6.5779, ""POLUSDT"": 8.131, ""TONUSDT"": 6.0475, ""TRXUSDT"": 6.5156, ""XLMUSDT"": 8.6224, ""XRPUSDT"": 8.0773, ""YFIUSDT"": 5.7016}",0.525626,0.00202198,0.00265247,6.2778,1.6852,4.5925,2000.0,2720.5503
2024-10-12 12:00,2024-10-12 16:00,BTCDOMUSDT;XLMUSDT;POLUSDT;XRPUSDT;TONUSDT;QNTUSDT;LTCUSDT;BCHUSDT;YFIUSDT;TRXUSDT,"{""BCHUSDT"": 4.961, ""BTCDOMUSDT"": 10.4036, ""LTCUSDT"": 5.219, ""POLUSDT"": 8.1557, ""QNTUSDT"": 5.2883, ""TONUSDT"": 5.4459, ""TRXUSDT"": 4.1516, ""XLMUSDT"": 8.2634, ""XRPUSDT"": 5.8132, ""YFIUSDT"": 4.6845}",0.534244,0.00056326,0.00356913,-13.4353,0.7448,-14.1801,2000.0,86.1798
2024-10-12 16:00,2024-10-12 20:00,BTCDOMUSDT;XLMUSDT;POLUSDT;YFIUSDT;TONUSDT;BNBUSDT;BCHUSDT;XRPUSDT;TRXUSDT;QNTUSDT,"{""BCHUSDT"": 3.507, ""BNBUSDT"": 3.6435, ""BTCDOMUSDT"": 7.167, ""POLUSDT"": 5.1094, ""QNTUSDT"": 3.184, ""TONUSDT"": 3.6742, ""TRXUSDT"": 3.2145, ""XLMUSDT"": 5.2824, ""XRPUSDT"": 3.4479, ""YFIUSDT"": 3.9608}",0.563802,-0.00240684,-0.00251406,-9.894,0.8195,-10.7135,2000.0,295.5823
2024-10-12 20:00,2024-10-13 00:00,BTCDOMUSDT;POLUSDT;KASUSDT;XLMUSDT;XRPUSDT;QNTUSDT;BCHUSDT;BNBUSDT;TONUSDT;TRXUSDT,"{""BCHUSDT"": 2.4941, ""BNBUSDT"": 1.9632, ""BTCDOMUSDT"": 6.4458, ""KASUSDT"": 3.978, ""POLUSDT"": 4.0471, ""QNTUSDT"": 2.8261, ""TONUSDT"": 1.227, ""TRXUSDT"": 0.6734, ""XLMUSDT"": 3.6212, ""XRPUSDT"": 3.4355}",0.611659,-0.00053803,0.00333195,-25.7604,0.8848,-26.6453,2000.0,478.5638
2024-10-13 00:00,2024-10-13 04:00,BTCDOMUSDT;POLUSDT;XLMUSDT;ICPUSDT;KASUSDT;XRPUSDT;BNBUSDT;BCHUSDT;TONUSDT;TRXUSDT,"{""BCHUSDT"": 2.804, ""BNBUSDT"": 2.8085, ""BTCDOMUSDT"": 6.1933, ""ICPUSDT"": 4.5191, ""KASUSDT"": 4.1858, ""POLUSDT"": 5.0887, ""TONUSDT"": 2.4477, ""TRXUSDT"": 1.1146, ""XLMUSDT"": 5.0187, ""XRPUSDT"": 3.0974}",0.643266,-0.00488868,-0.00775294,0.9853,0.8268,0.1585,2000.0,316.0782
2024-10-13 04:00,2024-10-13 08:00,ICPUSDT;EIGENUSDT;KASUSDT;POLUSDT;XLMUSDT;BTCDOMUSDT;BNBUSDT;BCHUSDT;TONUSDT;TRXUSDT,"{""BCHUSDT"": 1.5826, ""BNBUSDT"": 3.1608, ""BTCDOMUSDT"": 3.6026, ""EIGENUSDT"": 4.3017, ""ICPUSDT"": 5.036, ""KASUSDT"": 4.0078, ""POLUSDT"": 3.8627, ""TONUSDT"": 0.9594, ""TRXUSDT"": -0.9439, ""XLMUSDT"": 3.7484}",0.673017,0.00264103,0.00211849,12.1525,0.8202,11.3323,2000.0,297.5072
2024-10-13 08:00,2024-10-13 12:00,EIGENUSDT;ICPUSDT;POLUSDT;QTUMUSDT;XLMUSDT;BCHUSDT;BTCDOMUSDT;BNBUSDT;TRXUSDT;TONUSDT,"{""BCHUSDT"": 2.4789, ""BNBUSDT"": 1.1326, ""BTCDOMUSDT"": 2.3037, ""EIGENUSDT"": 4.3883, ""ICPUSDT"": 3.9227, ""POLUSDT"": 3.505, ""QTUMUSDT"": 3.0458, ""TONUSDT"": -1.0809, ""TRXUSDT"": 0.3801, ""XLMUSDT"": 2.9863}",0.632348,-0.00858142,-0.00462599,-56.5619,0.8592,-57.4211,2000.0,406.6899
2024-10-13 12:00,2024-10-13 16:00,ICPUSDT;ZROUSDT;EIGENUSDT;QTUMUSDT;BCHUSDT;XLMUSDT;BNBUSDT;TONUSDT;TRXUSDT;BTCDOMUSDT,"{""BCHUSDT"": 1.1387, ""BNBUSDT"": -0.9052, ""BTCDOMUSDT"": -3.0145, ""EIGENUSDT"": 3.178, ""ICPUSDT"": 3.5181, ""QTUMUSDT"": 1.3963, ""TONUSDT"": -0.9869, ""TRXUSDT"": -1.1302, ""XLMUSDT"": 0.5249, ""ZROUSDT"": 3.4521}",0.736707,-0.00834875,-0.00532878,-44.23,1.0866,-45.3165,2000.0,1043.5907
2024-10-13 16:00,2024-10-13 20:00,ZROUSDT;EIGENUSDT;DUSKUSDT;BCHUSDT;QTUMUSDT;TONUSDT;XLMUSDT;BNBUSDT;TRXUSDT;BTCDOMUSDT,"{""BCHUSDT"": 0.8083, ""BNBUSDT"": -2.1665, ""BTCDOMUSDT"": -8.8549, ""DUSKUSDT"": 2.5961, ""EIGENUSDT"": 2.8024, ""QTUMUSDT"": 0.4377, ""TONUSDT"": -0.9924, ""TRXUSDT"": -5.6407, ""XLMUSDT"": -1.1499, ""ZROUSDT"": 2.8968}",0.803628,0.00101484,0.00810352,-54.9737,0.9529,-55.9266,2000.0,669.2067
2024-10-13 20:00,2024-10-14 00:00,EIGENUSDT;ZROUSDT;DUSKUSDT;YGGUSDT;QTUMUSDT;TONUSDT;XLMUSDT;BNBUSDT;TRXUSDT;BTCDOMUSDT,"{""BNBUSDT"": -1.2752, ""BTCDOMUSDT"": -7.862, ""DUSKUSDT"": 2.4463, ""EIGENUSDT"": 2.8742, ""QTUMUSDT"": 0.9793, ""TONUSDT"": 0.2277, ""TRXUSDT"": -2.8532, ""XLMUSDT"": 0.0045, ""YGGUSDT"": 2.1677, ""ZROUSDT"": 2.6087}",0.919105,0.01434984,0.00224086,122.9026,1.1263,121.7763,2000.0,1154.7712
2024-10-14 00:00,2024-10-14 04:00,UNIUSDT;EIGENUSDT;XLMUSDT;QTUMUSDT;YGGUSDT;TONUSDT;BNBUSDT;DUSKUSDT;TRXUSDT;BTCDOMUSDT,"{""BNBUSDT"": 0.2575, ""BTCDOMUSDT"": -1.5949, ""DUSKUSDT"": -0.5254, ""EIGENUSDT"": 2.2576, ""QTUMUSDT"": 1.5315, ""TONUSDT"": 0.375, ""TRXUSDT"": -1.1787, ""UNIUSDT"": 3.2439, ""XLMUSDT"": 1.9132, ""YGGUSDT"": 0.5478}",0.812116,0.01794309,0.02293295,-6.8113,1.0959,-7.9073,2000.0,1069.8877
2024-10-14 04:00,2024-10-14 08:00,BTCDOMUSDT;TRXUSDT;XLMUSDT;LTCUSDT;UNIUSDT;QTUMUSDT;BNBUSDT;TONUSDT;DUSKUSDT;YGGUSDT,"{""BNBUSDT"": 2.9332, ""BTCDOMUSDT"": 9.7248, ""DUSKUSDT"": -1.0655, ""LTCUSDT"": 4.6764, ""QTUMUSDT"": 3.0097, ""TONUSDT"": 2.849, ""TRXUSDT"": 5.4537, ""UNIUSDT"": 3.9662, ""XLMUSDT"": 5.0173, ""YGGUSDT"": -1.5574}",0.734082,0.00040667,0.00495793,-32.3286,0.9926,-33.3212,2000.0,780.3376
2024-10-14 08:00,2024-10-14 12:00,BTCDOMUSDT;TRXUSDT;LTCUSDT;XLMUSDT;ADAUSDT;TONUSDT;UNIUSDT;BNBUSDT;DUSKUSDT;YGGUSDT,"{""ADAUSDT"": 3.7921, ""BNBUSDT"": 2.749, ""BTCDOMUSDT"": 7.5915, ""DUSKUSDT"": -0.5954, ""LTCUSDT"": 4.4164, ""TONUSDT"": 3.7154, ""TRXUSDT"": 6.4417, ""UNIUSDT"": 2.9106, ""XLMUSDT"": 4.2643, ""YGGUSDT"": -0.8032}",0.719463,0.00223944,0.004644,-11.0174,0.7662,-11.7836,2000.0,146.1994
2024-10-14 12:00,2024-10-14 16:00,BTCDOMUSDT;TRXUSDT;LTCUSDT;XRPUSDT;BNBUSDT;XLMUSDT;TONUSDT;ADAUSDT;DUSKUSDT;YGGUSDT,"{""ADAUSDT"": 3.6756, ""BNBUSDT"": 5.0682, ""BTCDOMUSDT"": 13.2392, ""DUSKUSDT"": 0.5629, ""LTCUSDT"": 5.3191, ""TONUSDT"": 4.6536, ""TRXUSDT"": 9.7047, ""XLMUSDT"": 4.8733, ""XRPUSDT"": 5.2375, ""YGGUSDT"": -1.1021}",0.731972,0.01117541,0.01465959,4.45,0.7587,3.6913,2000.0,125.0964
2024-10-14 16:00,2024-10-14 20:00,BTCDOMUSDT;TRXUSDT;XLMUSDT;POLUSDT;BNBUSDT;LTCUSDT;TONUSDT;XRPUSDT;DUSKUSDT;YGGUSDT,"{""BNBUSDT"": 6.7611, ""BTCDOMUSDT"": 21.6476, ""DUSKUSDT"": 0.0248, ""LTCUSDT"": 6.4229, ""POLUSDT"": 7.29, ""TONUSDT"": 6.2561, ""TRXUSDT"": 15.2396, ""XLMUSDT"": 7.7179, ""XRPUSDT"": 5.4505, ""YGGUSDT"": -1.9607}",0.711995,-0.0004731,0.00075929,-10.1371,0.7853,-10.9224,2000.0,199.7714
2024-10-14 20:00,2024-10-15 00:00,BTCDOMUSDT;TRXUSDT;BNBUSDT;XLMUSDT;POLUSDT;LTCUSDT;TONUSDT;DASHUSDT;XRPUSDT;YGGUSDT,"{""BNBUSDT"": 7.8128, ""BTCDOMUSDT"": 19.7518, ""DASHUSDT"": 6.042, ""LTCUSDT"": 6.3403, ""POLUSDT"": 6.7977, ""TONUSDT"": 6.1172, ""TRXUSDT"": 13.9845, ""XLMUSDT"": 7.43, ""XRPUSDT"": 5.4343, ""YGGUSDT"": -1.7638}",0.633937,0.00230588,0.00248859,7.2827,0.9927,6.29,2000.0,780.5772
2024-10-15 00:00,2024-10-15 04:00,BTCDOMUSDT;TRXUSDT;POLUSDT;BNBUSDT;XLMUSDT;TONUSDT;LTCUSDT;YFIUSDT;DASHUSDT;XRPUSDT,"{""BNBUSDT"": 6.1458, ""BTCDOMUSDT"": 16.9545, ""DASHUSDT"": 4.6413, ""LTCUSDT"": 4.8436, ""POLUSDT"": 6.1632, ""TONUSDT"": 5.5168, ""TRXUSDT"": 12.7051, ""XLMUSDT"": 5.6644, ""XRPUSDT"": 4.5937, ""YFIUSDT"": 4.828}",0.511203,-0.00503314,-0.01033378,2.4951,1.1522,1.3429,2000.0,1227.3467
2024-10-15 04:00,2024-10-15 08:00,BTCDOMUSDT;TRXUSDT;TAOUSDT;TONUSDT;BNBUSDT;YFIUSDT;XLMUSDT;XRPUSDT;DASHUSDT;LTCUSDT,"{""BNBUSDT"": 2.7122, ""BTCDOMUSDT"": 8.6304, ""DASHUSDT"": 0.9822, ""LTCUSDT"": 0.4889, ""TAOUSDT"": 4.4173, ""TONUSDT"": 3.4821, ""TRXUSDT"": 7.4919, ""XLMUSDT"": 1.0509, ""XRPUSDT"": 0.9889, ""YFIUSDT"": 2.3355}",0.591467,-0.0004581,0.0039185,-27.7577,1.0005,-28.7582,2000.0,802.6474
2024-10-15 08:00,2024-10-15 12:00,BTCDOMUSDT;TRXUSDT;TONUSDT;XTZUSDT;TAOUSDT;BNBUSDT;XLMUSDT;XRPUSDT;DASHUSDT;LTCUSDT,"{""BNBUSDT"": 3.0795, ""BTCDOMUSDT"": 8.2452, ""DASHUSDT"": 1.6598, ""LTCUSDT"": 0.8585, ""TAOUSDT"": 3.6184, ""TONUSDT"": 4.0594, ""TRXUSDT"": 6.0232, ""XLMUSDT"": 2.0112, ""XRPUSDT"": 1.8279, ""XTZUSDT"": 3.9419}",0.594221,-0.01263822,-0.00385597,-103.4691,0.7238,-104.193,2000.0,27.5389
2024-10-15 12:00,2024-10-15 16:00,TAOUSDT;ZILUSDT;TONUSDT;XTZUSDT;TRXUSDT;DASHUSDT;XRPUSDT;XLMUSDT;LTCUSDT;BNBUSDT,"{""BNBUSDT"": -2.3741, ""DASHUSDT"": 0.1236, ""LTCUSDT"": -1.0812, ""TAOUSDT"": 2.9951, ""TONUSDT"": 2.1913, ""TRXUSDT"": 0.958, ""XLMUSDT"": -0.1684, ""XRPUSDT"": -0.0923, ""XTZUSDT"": 1.3686, ""ZILUSDT"": 2.9697}",0.691935,0.00580915,0.00932014,-6.3978,1.0628,-7.4607,2000.0,977.1408
2024-10-15 16:00,2024-10-15 20:00,MASKUSDT;XTZUSDT;ZILUSDT;TONUSDT;XRPUSDT;TRXUSDT;DASHUSDT;LTCUSDT;XLMUSDT;BNBUSDT,"{""BNBUSDT"": -3.6478, ""DASHUSDT"": -1.1958, ""LTCUSDT"": -1.2856, ""MASKUSDT"": 2.8601, ""TONUSDT"": 0.3887, ""TRXUSDT"": -1.0438, ""XLMUSDT"": -1.8827, ""XRPUSDT"": -0.0583, ""XTZUSDT"": 0.4663, ""ZILUSDT"": 0.4231}",0.617249,0.01084102,0.01427842,20.2767,0.9806,19.2961,2000.0,746.86
2024-10-15 20:00,2024-10-16 00:00,FIDAUSDT;TONUSDT;XTZUSDT;ZILUSDT;TRXUSDT;DASHUSDT;XRPUSDT;XLMUSDT;BNBUSDT;LTCUSDT,"{""BNBUSDT"": -3.9324, ""DASHUSDT"": -0.8895, ""FIDAUSDT"": 2.8893, ""LTCUSDT"": -4.2228, ""TONUSDT"": 1.0076, ""TRXUSDT"": -0.3686, ""XLMUSDT"": -1.087, ""XRPUSDT"": -0.9283, ""XTZUSDT"": 0.5759, ""ZILUSDT"": 0.1332}",0.654083,0.00365048,0.00159852,26.0492,0.8455,25.2037,2000.0,368.3406
2024-10-16 00:00,2024-10-16 04:00,SUIUSDT;FIDAUSDT;XRPUSDT;ZILUSDT;XTZUSDT;DASHUSDT;TRXUSDT;XLMUSDT;BNBUSDT;LTCUSDT,"{""BNBUSDT"": -4.369, ""DASHUSDT"": -0.7978, ""FIDAUSDT"": 2.3426, ""LTCUSDT"": -5.6375, ""SUIUSDT"": 3.034, ""TRXUSDT"": -1.3043, ""XLMUSDT"": -1.9446, ""XRPUSDT"": -0.5376, ""XTZUSDT"": -0.725, ""ZILUSDT"": -0.57}",0.735626,-0.00564493,0.00030577,-58.6987,1.0051,-59.7038,2000.0,815.4276
2024-10-16 04:00,2024-10-16 08:00,SUIUSDT;AAVEUSDT;FIDAUSDT;ZILUSDT;XTZUSDT;DASHUSDT;XLMUSDT;TRXUSDT;BNBUSDT;LTCUSDT,"{""AAVEUSDT"": 2.741, ""BNBUSDT"": -4.3251, ""DASHUSDT"": -0.7408, ""FIDAUSDT"": 2.3035, ""LTCUSDT"": -5.9123, ""SUIUSDT"": 3.8883, ""TRXUSDT"": -2.3798, ""XLMUSDT"": -2.0796, ""XTZUSDT"": -0.6748, ""ZILUSDT"": 0.01}",0.77105,-0.00480311,-0.0017252,-34.7289,0.8405,-35.5694,2000.0,354.2426
2024-10-16 08:00,2024-10-16 12:00,POPCATUSDT;SUIUSDT;FIDAUSDT;ZILUSDT;XTZUSDT;DASHUSDT;XLMUSDT;LTCUSDT;BNBUSDT;TRXUSDT,"{""BNBUSDT"": -7.3924, ""DASHUSDT"": -2.5894, ""FIDAUSDT"": 1.3738, ""LTCUSDT"": -6.7289, ""POPCATUSDT"": 3.4991, ""SUIUSDT"": 2.4497, ""TRXUSDT"": -8.3645, ""XLMUSDT"": -4.0044, ""XTZUSDT"": -2.1127, ""ZILUSDT"": -0.7318}",0.83523,0.01278134,0.01379412,12.6008,0.9431,11.6576,2000.0,641.7952
2024-10-16 12:00,2024-10-16 16:00,IOTAUSDT;POPCATUSDT;SUIUSDT;DASHUSDT;TRXUSDT;ZILUSDT;XTZUSDT;XLMUSDT;BNBUSDT;LTCUSDT,"{""BNBUSDT"": -2.352, ""DASHUSDT"": -0.1657, ""IOTAUSDT"": 4.3037, ""LTCUSDT"": -5.4506, ""POPCATUSDT"": 2.4158, ""SUIUSDT"": 1.5402, ""TRXUSDT"": -0.3175, ""XLMUSDT"": -0.7993, ""XTZUSDT"": -0.6533, ""ZILUSDT"": -0.6236}",0.78882,-0.00984898,-0.00215699,-81.475,0.8797,-82.3547,2000.0,464.1041
2024-10-16 16:00,2024-10-16 20:00,APTUSDT;POPCATUSDT;IOTAUSDT;ZILUSDT;XTZUSDT;DASHUSDT;BNBUSDT;XLMUSDT;LTCUSDT;TRXUSDT,"{""APTUSDT"": 2.4128, ""BNBUSDT"": -3.1993, ""DASHUSDT"": -1.3141, ""IOTAUSDT"": 1.6532, ""LTCUSDT"": -4.483, ""POPCATUSDT"": 2.1664, ""TRXUSDT"": -4.7696, ""XLMUSDT"": -4.2339, ""XTZUSDT"": -0.614, ""ZILUSDT"": -0.441}",0.708873,0.00110009,-0.00049464,14.5072,0.9994,13.5078,2000.0,799.4667
2024-10-16 20:00,2024-10-17 00:00,APTUSDT;POPCATUSDT;TURBOUSDT;ZILUSDT;XTZUSDT;LTCUSDT;DASHUSDT;BNBUSDT;TRXUSDT;XLMUSDT,"{""APTUSDT"": 2.6937, ""BNBUSDT"": -4.565, ""DASHUSDT"": -2.7179, ""LTCUSDT"": -1.9269, ""POPCATUSDT"": 2.3869, ""TRXUSDT"": -6.0229, ""TURBOUSDT"": 2.261, ""XLMUSDT"": -7.1929, ""XTZUSDT"": -1.0873, ""ZILUSDT"": -0.5659}",0.966678,0.00589063,-0.00148318,73.2439,1.6344,71.6095,2000.0,2578.0545
2024-10-17 00:00,2024-10-17 04:00,CHZUSDT;TURBOUSDT;POPCATUSDT;ZILUSDT;LTCUSDT;XTZUSDT;DASHUSDT;BNBUSDT;TRXUSDT;XLMUSDT,"{""BNBUSDT"": -5.2904, ""CHZUSDT"": 3.457, ""DASHUSDT"": -2.5397, ""LTCUSDT"": -0.8269, ""POPCATUSDT"": 0.766, ""TRXUSDT"": -6.837, ""TURBOUSDT"": 1.6555, ""XLMUSDT"": -8.234, ""XTZUSDT"": -1.0901, ""ZILUSDT"": -0.1245}",0.877492,0.00857909,-0.000324,88.634,1.0324,87.6016,2000.0,891.8654
2024-10-17 04:00,2024-10-17 08:00,CHZUSDT;HBARUSDT;POPCATUSDT;LTCUSDT;ZILUSDT;XTZUSDT;DASHUSDT;TRXUSDT;BNBUSDT;XLMUSDT,"{""BNBUSDT"": -4.6989, ""CHZUSDT"": 3.7397, ""DASHUSDT"": -1.4088, ""HBARUSDT"": 3.022, ""LTCUSDT"": -0.1729, ""POPCATUSDT"": -0.0727, ""TRXUSDT"": -4.0667, ""XLMUSDT"": -6.6198, ""XTZUSDT"": -1.0356, ""ZILUSDT"": -0.3446}",0.641539,-0.01065294,-0.00428148,-79.0621,1.5564,-80.6184,2000.0,2359.5251
2024-10-17 08:00,2024-10-17 12:00,ZENUSDT;CHZUSDT;HBARUSDT;ZILUSDT;DASHUSDT;LTCUSDT;XTZUSDT;BNBUSDT;TRXUSDT;XLMUSDT,"{""BNBUSDT"": -3.048, ""CHZUSDT"": 3.0143, ""DASHUSDT"": -0.7737, ""HBARUSDT"": 1.9619, ""LTCUSDT"": -1.0061, ""TRXUSDT"": -4.1882, ""XLMUSDT"": -6.7423, ""XTZUSDT"": -1.214, ""ZENUSDT"": 4.285, ""ZILUSDT"": -0.3753}",0.575978,-0.01253171,-0.00635099,-88.7368,0.9481,-89.6848,2000.0,655.6136
2024-10-17 12:00,2024-10-17 16:00,KASUSDT;CHZUSDT;HBARUSDT;ZILUSDT;XTZUSDT;DASHUSDT;LTCUSDT;BNBUSDT;XLMUSDT;TRXUSDT,"{""BNBUSDT"": -4.3728, ""CHZUSDT"": 1.7383, ""DASHUSDT"": -2.3066, ""HBARUSDT"": 1.5519, ""KASUSDT"": 2.8659, ""LTCUSDT"": -2.4066, ""TRXUSDT"": -10.7309, ""XLMUSDT"": -7.8478, ""XTZUSDT"": -1.1002, ""ZILUSDT"": -0.8017}",0.625705,0.010392,0.0105963,37.6185,0.8915,36.7269,2000.0,497.2668
2024-10-17 16:00,2024-10-17 20:00,SUSHIUSDT;KASUSDT;HBARUSDT;CHZUSDT;DASHUSDT;XTZUSDT;BNBUSDT;LTCUSDT;XLMUSDT;TRXUSDT,"{""BNBUSDT"": -1.3395, ""CHZUSDT"": 2.161, ""DASHUSDT"": -0.0359, ""HBARUSDT"": 2.3082, ""KASUSDT"": 4.4763, ""LTCUSDT"": -2.9616, ""SUSHIUSDT"": 4.8563, ""TRXUSDT"": -4.8947, ""XLMUSDT"": -3.4761, ""XTZUSDT"": -0.4682}",0.633175,-0.001776,-0.01096476,51.6661,0.7407,50.9254,2000.0,74.7086
2024-10-17 20:00,2024-10-18 00:00,SUSHIUSDT;RUNEUSDT;HBARUSDT;KASUSDT;XTZUSDT;DASHUSDT;BNBUSDT;XLMUSDT;LTCUSDT;TRXUSDT,"{""BNBUSDT"": -0.9044, ""DASHUSDT"": -0.3836, ""HBARUSDT"": 1.8485, ""KASUSDT"": 1.7033, ""LTCUSDT"": -4.3989, ""RUNEUSDT"": 2.1983, ""SUSHIUSDT"": 2.5595, ""TRXUSDT"": -9.4371, ""XLMUSDT"": -3.1917, ""XTZUSDT"": -0.173}",0.794777,0.00349382,0.00868588,-34.0952,1.2909,-35.3861,2000.0,1616.0169
2024-10-18 00:00,2024-10-18 04:00,SUSHIUSDT;1000BONKUSDT;RUNEUSDT;HBARUSDT;XTZUSDT;DASHUSDT;BNBUSDT;XLMUSDT;LTCUSDT;TRXUSDT,"{""1000BONKUSDT"": 2.6182, ""BNBUSDT"": -1.1524, ""DASHUSDT"": -1.0435, ""HBARUSDT"": 1.6114, ""LTCUSDT"": -4.0535, ""RUNEUSDT"": 2.3463, ""SUSHIUSDT"": 2.9759, ""TRXUSDT"": -6.3239, ""XLMUSDT"": -2.2818, ""XTZUSDT"": -0.173}",0.861309,0.00911036,0.00194061,74.3889,0.9515,73.4374,2000.0,665.3204
2024-10-18 04:00,2024-10-18 08:00,STRKUSDT;SUSHIUSDT;RUNEUSDT;HBARUSDT;BNBUSDT;XTZUSDT;DASHUSDT;XLMUSDT;TRXUSDT;LTCUSDT,"{""BNBUSDT"": 0.2267, ""DASHUSDT"": -0.1476, ""HBARUSDT"": 1.6837, ""LTCUSDT"": -3.1829, ""RUNEUSDT"": 1.7314, ""STRKUSDT"": 2.5887, ""SUSHIUSDT"": 2.2473, ""TRXUSDT"": -2.3504, ""XLMUSDT"": -1.8806, ""XTZUSDT"": 0.0508}",0.824582,0.00540325,0.00626071,2.4078,0.8451,1.5627,2000.0,367.2741
2024-10-18 08:00,2024-10-18 12:00,TRXUSDT;XRPUSDT;RUNEUSDT;STRKUSDT;SUSHIUSDT;DASHUSDT;BNBUSDT;XTZUSDT;XLMUSDT;LTCUSDT,"{""BNBUSDT"": 1.602, ""DASHUSDT"": 1.6022, ""LTCUSDT"": -0.2525, ""RUNEUSDT"": 2.0985, ""STRKUSDT"": 1.8883, ""SUSHIUSDT"": 1.7091, ""TRXUSDT"": 6.8296, ""XLMUSDT"": 0.8467, ""XRPUSDT"": 2.5516, ""XTZUSDT"": 0.8898}",0.782387,-0.00707,-0.00386137,-40.4891,0.8646,-41.3537,2000.0,421.9483
2024-10-18 12:00,2024-10-18 16:00,TRXUSDT;BTCDOMUSDT;XRPUSDT;DASHUSDT;BNBUSDT;RUNEUSDT;SUSHIUSDT;XTZUSDT;XLMUSDT;LTCUSDT,"{""BNBUSDT"": 2.7337, ""BTCDOMUSDT"": 6.4183, ""DASHUSDT"": 2.9742, ""LTCUSDT"": 0.7063, ""RUNEUSDT"": 2.016, ""SUSHIUSDT"": 1.8344, ""TRXUSDT"": 14.842, ""XLMUSDT"": 1.133, ""XRPUSDT"": 4.5116, ""XTZUSDT"": 1.5614}",0.656908,0.00742603,0.01502821,-24.4612,1.162,-25.6231,2000.0,1254.7921
2024-10-18 16:00,2024-10-18 20:00,TRXUSDT;XRPUSDT;BTCDOMUSDT;ZENUSDT;DASHUSDT;XTZUSDT;RUNEUSDT;XLMUSDT;LTCUSDT;SUSHIUSDT,"{""BTCDOMUSDT"": 2.8971, ""DASHUSDT"": 2.1535, ""LTCUSDT"": 0.1499, ""RUNEUSDT"": 1.1721, ""SUSHIUSDT"": -1.2318, ""TRXUSDT"": 11.0451, ""XLMUSDT"": 1.073, ""XRPUSDT"": 3.5726, ""XTZUSDT"": 1.2154, ""ZENUSDT"": 2.4931}",0.646779,0.003946,-0.00185854,51.4806,0.7502,50.7305,2000.0,101.2854
