trade_no,symbol,entry_time,exit_time,side,entry_price,exit_price,quantity,pnl_usd,fee_usd,net_pnl,result,balance_after
815,ETHUSDT,2026-01-29 01:30:00+00:00,2026-01-29 01:30:00+00:00,SHORT,2994.9,2991.9051,16.695048,50.0,35.0,15.0,WIN,22225.0
816,ETHUSDT,2026-01-30 09:55:00+00:00,2026-01-30 10:00:00+00:00,SHORT,2721.1,2718.3789,18.374922,50.0,35.0,15.0,WIN,22240.0
817,ETHUSDT,2026-01-30 12:15:00+00:00,2026-01-30 12:15:00+00:00,LONG,2750.5,2753.2505,18.178513,50.0,35.0,15.0,WIN,22255.0
818,ETHUSDT,2026-01-30 14:45:00+00:00,2026-01-30 14:45:00+00:00,LONG,2757.72,2760.4777,18.13092,50.0,35.0,15.0,WIN,22270.0
819,ETHUSDT,2026-01-30 17:20:00+00:00,2026-01-30 17:30:00+00:00,SHORT,2720.51,2717.7895,18.378907,50.0,35.0,15.0,WIN,22285.0
820,ETHUSDT,2026-01-30 17:50:00+00:00,2026-01-30 17:50:00+00:00,SHORT,2720.96,2718.239,18.375867,50.0,35.0,15.0,WIN,22300.0
821,ETHUSDT,2026-01-30 19:40:00+00:00,2026-01-30 19:50:00+00:00,LONG,2744.42,2747.1644,18.218786,50.0,35.0,15.0,WIN,22315.0
822,ETHUSDT,2026-01-31 02:05:00+00:00,2026-01-31 02:05:00+00:00,SHORT,2695.01,2692.315,18.552807,50.0,35.0,15.0,WIN,22330.0
823,ETHUSDT,2026-01-31 05:05:00+00:00,2026-01-31 06:25:00+00:00,SHORT,2693.2,2690.5068,18.565276,50.0,35.0,15.0,WIN,22345.0
824,ETHUSDT,2026-02-01 00:25:00+00:00,2026-02-01 00:25:00+00:00,LONG,2460.4,2462.8604,20.321899,50.0,35.0,15.0,WIN,22360.0
825,ETHUSDT,2026-02-01 06:35:00+00:00,2026-02-01 06:35:00+00:00,SHORT,2426.94,2424.5131,20.602075,50.0,35.0,15.0,WIN,22375.0
826,ETHUSDT,2026-02-01 23:10:00+00:00,2026-02-01 23:10:00+00:00,SHORT,2236.4,2234.1636,22.35736,50.0,35.0,15.0,WIN,22390.0
827,ETHUSDT,2026-02-02 09:55:00+00:00,2026-02-02 09:55:00+00:00,LONG,2300.91,2303.2109,21.730533,50.0,35.0,15.0,WIN,22405.0
828,ETHUSDT,2026-02-04 10:45:00+00:00,2026-02-04 11:00:00+00:00,SHORT,2258.99,2256.731,22.133785,50.0,35.0,15.0,WIN,22420.0
829,ETHUSDT,2026-02-05 02:15:00+00:00,2026-02-05 02:15:00+00:00,SHORT,2125.52,2123.3945,23.523655,50.0,35.0,15.0,WIN,22435.0
830,ETHUSDT,2026-02-05 10:35:00+00:00,2026-02-08 11:30:00+00:00,LONG,2132.41,2134.5424,23.447648,50.0,35.0,15.0,WIN,22450.0
831,ETHUSDT,2026-02-08 17:00:00+00:00,2026-02-08 23:35:00+00:00,SHORT,2079.82,2077.7402,24.040542,50.0,35.0,15.0,WIN,22465.0
832,ETHUSDT,2026-02-09 15:55:00+00:00,2026-02-09 15:55:00+00:00,LONG,2061.95,2064.0119,24.248891,50.0,35.0,15.0,WIN,22480.0
833,ETHUSDT,2026-02-10 00:55:00+00:00,2026-02-10 00:55:00+00:00,SHORT,2099.14,2097.0409,23.819278,50.0,35.0,15.0,WIN,22495.0
834,ETHUSDT,2026-02-10 14:15:00+00:00,2026-02-10 14:15:00+00:00,LONG,2020.83,2022.8508,24.742309,50.0,35.0,15.0,WIN,22510.0
835,ETHUSDT,2026-02-10 21:30:00+00:00,2026-02-10 21:30:00+00:00,SHORT,2006.22,2004.2138,24.922491,50.0,35.0,15.0,WIN,22525.0
836,ETHUSDT,2026-02-11 01:50:00+00:00,2026-02-11 01:50:00+00:00,LONG,2022.54,2024.5625,24.72139,50.0,35.0,15.0,WIN,22540.0
837,ETHUSDT,2026-02-11 04:25:00+00:00,2026-02-11 04:25:00+00:00,SHORT,1986.29,1984.3037,25.172558,50.0,35.0,15.0,WIN,22555.0
838,ETHUSDT,2026-02-11 14:10:00+00:00,2026-02-11 14:10:00+00:00,LONG,1979.53,1981.5095,25.258521,50.0,35.0,15.0,WIN,22570.0
839,ETHUSDT,2026-02-11 15:10:00+00:00,2026-02-11 15:10:00+00:00,SHORT,1912.55,1910.6374,26.143107,50.0,35.0,15.0,WIN,22585.0
840,ETHUSDT,2026-02-11 21:55:00+00:00,2026-02-12 01:35:00+00:00,LONG,1972.53,1974.5025,25.348157,50.0,35.0,15.0,WIN,22600.0
841,ETHUSDT,2026-02-12 05:45:00+00:00,2026-02-12 05:55:00+00:00,LONG,1968.0,1969.968,25.406504,50.0,35.0,15.0,WIN,22615.0
842,ETHUSDT,2026-02-12 08:40:00+00:00,2026-02-12 15:05:00+00:00,SHORT,1959.66,1957.7003,25.51463,50.0,35.0,15.0,WIN,22630.0
843,ETHUSDT,2026-02-12 16:00:00+00:00,2026-02-12 16:00:00+00:00,SHORT,1947.47,1945.5225,25.674336,50.0,35.0,15.0,WIN,22645.0
844,ETHUSDT,2026-02-12 23:20:00+00:00,2026-02-12 23:20:00+00:00,LONG,1943.46,1945.4035,25.727311,50.0,35.0,15.0,WIN,22660.0
845,ETHUSDT,2026-02-13 06:10:00+00:00,2026-02-13 06:20:00+00:00,SHORT,1935.25,1933.3148,25.836455,50.0,35.0,15.0,WIN,22675.0
846,ETHUSDT,2026-02-13 23:55:00+00:00,2026-02-14 00:10:00+00:00,SHORT,2047.55,2045.5024,24.419428,50.0,35.0,15.0,WIN,22690.0
847,ETHUSDT,2026-02-14 08:15:00+00:00,2026-02-14 08:15:00+00:00,LONG,2071.4,2073.4714,24.138264,50.0,35.0,15.0,WIN,22705.0
848,ETHUSDT,2026-02-14 20:05:00+00:00,2026-02-14 21:00:00+00:00,LONG,2090.4,2092.4904,23.918867,50.0,35.0,15.0,WIN,22720.0
849,ETHUSDT,2026-02-15 01:35:00+00:00,2026-02-15 01:35:00+00:00,SHORT,2060.99,2058.929,24.260186,50.0,35.0,15.0,WIN,22735.0
850,ETHUSDT,2026-02-15 07:55:00+00:00,2026-02-15 07:55:00+00:00,LONG,2089.02,2091.109,23.934668,50.0,35.0,15.0,WIN,22750.0
851,ETHUSDT,2026-02-15 11:35:00+00:00,2026-02-15 11:35:00+00:00,SHORT,2059.68,2057.6203,24.275616,50.0,35.0,15.0,WIN,22765.0
852,ETHUSDT,2026-02-16 05:40:00+00:00,2026-02-16 15:30:00+00:00,SHORT,1952.25,1950.2978,25.611474,50.0,35.0,15.0,WIN,22780.0
853,ETHUSDT,2026-02-16 20:55:00+00:00,2026-02-16 20:55:00+00:00,LONG,1990.64,1992.6306,25.11755,50.0,35.0,15.0,WIN,22795.0
854,ETHUSDT,2026-02-17 05:15:00+00:00,2026-02-17 05:15:00+00:00,SHORT,1983.38,1981.3966,25.209491,50.0,35.0,15.0,WIN,22810.0
855,ETHUSDT,2026-02-17 14:00:00+00:00,2026-02-17 14:00:00+00:00,LONG,1989.6,1991.5896,25.13068,50.0,35.0,15.0,WIN,22825.0
856,ETHUSDT,2026-02-17 14:55:00+00:00,2026-02-17 14:55:00+00:00,SHORT,1947.37,1945.4226,25.675655,50.0,35.0,15.0,WIN,22840.0
857,ETHUSDT,2026-02-17 16:20:00+00:00,2026-02-17 16:35:00+00:00,LONG,1993.0,1994.993,25.087807,50.0,35.0,15.0,WIN,22855.0
858,ETHUSDT,2026-02-18 01:40:00+00:00,2026-02-18 13:45:00+00:00,SHORT,1969.56,1967.5904,25.386381,50.0,35.0,15.0,WIN,22870.0
859,ETHUSDT,2026-02-19 02:05:00+00:00,2026-02-19 02:05:00+00:00,LONG,1965.01,1966.975,25.445163,50.0,35.0,15.0,WIN,22885.0
860,ETHUSDT,2026-02-19 11:00:00+00:00,2026-02-19 11:35:00+00:00,SHORT,1958.8,1956.8412,25.525832,50.0,35.0,15.0,WIN,22900.0
861,ETHUSDT,2026-02-19 20:45:00+00:00,2026-02-19 20:45:00+00:00,LONG,1941.33,1943.2713,25.755539,50.0,35.0,15.0,WIN,22915.0
862,ETHUSDT,2026-02-20 04:25:00+00:00,2026-02-20 04:55:00+00:00,SHORT,1936.12,1934.1839,25.824846,50.0,35.0,15.0,WIN,22930.0
863,ETHUSDT,2026-02-20 05:40:00+00:00,2026-02-20 05:50:00+00:00,LONG,1958.74,1960.6987,25.526614,50.0,35.0,15.0,WIN,22945.0
864,ETHUSDT,2026-02-20 12:50:00+00:00,2026-02-20 13:00:00+00:00,SHORT,1946.29,1944.3437,25.689902,50.0,35.0,15.0,WIN,22960.0
865,ETHUSDT,2026-02-20 18:05:00+00:00,2026-02-20 18:05:00+00:00,LONG,1966.89,1968.8569,25.420842,50.0,35.0,15.0,WIN,22975.0
866,ETHUSDT,2026-02-21 09:30:00+00:00,2026-02-21 11:05:00+00:00,LONG,1974.93,1976.9049,25.317353,50.0,35.0,15.0,WIN,22990.0
867,ETHUSDT,2026-02-21 21:20:00+00:00,2026-02-21 22:25:00+00:00,SHORT,1977.14,1975.1629,25.289054,50.0,35.0,15.0,WIN,23005.0
868,ETHUSDT,2026-02-22 07:40:00+00:00,2026-02-22 10:20:00+00:00,LONG,1976.17,1978.1462,25.301467,50.0,35.0,15.0,WIN,23020.0
869,ETHUSDT,2026-02-22 10:25:00+00:00,2026-02-22 11:00:00+00:00,LONG,1977.43,1979.4074,25.285345,50.0,35.0,15.0,WIN,23035.0
870,ETHUSDT,2026-02-22 12:50:00+00:00,2026-02-22 13:05:00+00:00,SHORT,1965.52,1963.5545,25.438561,50.0,35.0,15.0,WIN,23050.0
871,ETHUSDT,2026-02-22 22:35:00+00:00,2026-02-22 22:40:00+00:00,LONG,1956.38,1958.3364,25.557407,50.0,35.0,15.0,WIN,23065.0
872,ETHUSDT,2026-02-23 01:05:00+00:00,2026-02-23 01:05:00+00:00,SHORT,1908.79,1906.8812,26.194605,50.0,35.0,15.0,WIN,23080.0
873,ETHUSDT,2026-02-23 16:50:00+00:00,2026-02-23 16:50:00+00:00,SHORT,1886.48,1884.5935,26.504389,50.0,35.0,15.0,WIN,23095.0
874,ETHUSDT,2026-02-24 01:20:00+00:00,2026-02-24 01:20:00+00:00,SHORT,1824.9,1823.0751,27.398762,50.0,35.0,15.0,WIN,23110.0
875,ETHUSDT,2026-02-24 15:00:00+00:00,2026-02-24 15:00:00+00:00,LONG,1833.68,1835.5137,27.267571,50.0,35.0,15.0,WIN,23125.0
876,ETHUSDT,2026-02-25 01:15:00+00:00,2026-02-25 01:15:00+00:00,LONG,1903.25,1905.1532,26.270852,50.0,35.0,15.0,WIN,23140.0
877,ETHUSDT,2026-02-25 11:15:00+00:00,2026-02-25 11:20:00+00:00,LONG,1914.19,1916.1042,26.120709,50.0,35.0,15.0,WIN,23155.0
878,ETHUSDT,2026-02-26 02:05:00+00:00,2026-02-26 02:05:00+00:00,SHORT,2047.46,2045.4125,24.420501,50.0,35.0,15.0,WIN,23170.0
879,ETHUSDT,2026-02-27 10:05:00+00:00,2026-02-27 10:05:00+00:00,SHORT,2005.5,2003.4945,24.931439,50.0,35.0,15.0,WIN,23185.0
880,ETHUSDT,2026-02-28 04:30:00+00:00,2026-02-28 04:30:00+00:00,SHORT,1919.85,1917.9302,26.043701,50.0,35.0,15.0,WIN,23200.0
881,ETHUSDT,2026-02-28 06:15:00+00:00,2026-02-28 06:15:00+00:00,SHORT,1909.92,1908.0101,26.179107,50.0,35.0,15.0,WIN,23215.0
882,ETHUSDT,2026-02-28 13:55:00+00:00,2026-02-28 13:55:00+00:00,LONG,1900.24,1902.1402,26.312466,50.0,35.0,15.0,WIN,23230.0
883,ETHUSDT,2026-03-01 09:10:00+00:00,2026-03-01 09:10:00+00:00,SHORT,1987.24,1985.2528,25.160524,50.0,35.0,15.0,WIN,23245.0
884,ETHUSDT,2026-03-01 14:15:00+00:00,2026-03-01 14:15:00+00:00,LONG,2015.0,2017.015,24.813896,50.0,35.0,15.0,WIN,23260.0
885,ETHUSDT,2026-03-01 17:25:00+00:00,2026-03-01 17:25:00+00:00,SHORT,1964.47,1962.5055,25.452158,50.0,35.0,15.0,WIN,23275.0
886,ETHUSDT,2026-03-02 03:20:00+00:00,2026-03-02 03:20:00+00:00,LONG,1970.91,1972.8809,25.368992,50.0,35.0,15.0,WIN,23290.0
887,ETHUSDT,2026-03-02 07:25:00+00:00,2026-03-02 07:30:00+00:00,SHORT,1935.85,1933.9142,25.828447,50.0,35.0,15.0,WIN,23305.0
888,ETHUSDT,2026-03-02 14:50:00+00:00,2026-03-02 14:50:00+00:00,LONG,1975.81,1977.7858,25.306077,50.0,35.0,15.0,WIN,23320.0
889,ETHUSDT,2026-03-03 16:10:00+00:00,2026-03-03 16:10:00+00:00,LONG,1998.38,2000.3784,25.020266,50.0,35.0,15.0,WIN,23335.0
890,ETHUSDT,2026-03-04 07:50:00+00:00,2026-03-04 08:00:00+00:00,LONG,2004.86,2006.8649,24.939397,50.0,35.0,15.0,WIN,23350.0
891,ETHUSDT,2026-03-04 23:45:00+00:00,2026-03-04 23:45:00+00:00,SHORT,2130.18,2128.0498,23.472195,50.0,35.0,15.0,WIN,23365.0
892,ETHUSDT,2026-03-05 10:35:00+00:00,2026-03-05 10:50:00+00:00,LONG,2159.17,2161.3292,23.157046,50.0,35.0,15.0,WIN,23380.0
893,ETHUSDT,2026-03-05 15:30:00+00:00,2026-03-05 15:30:00+00:00,SHORT,2073.06,2070.9869,24.118935,50.0,35.0,15.0,WIN,23395.0
894,ETHUSDT,2026-03-06 23:05:00+00:00,2026-03-07 03:10:00+00:00,LONG,1984.9,1986.8849,25.190186,50.0,35.0,15.0,WIN,23410.0
895,ETHUSDT,2026-03-07 03:25:00+00:00,2026-03-07 09:15:00+00:00,LONG,1984.89,1986.8749,25.190313,50.0,35.0,15.0,WIN,23425.0
896,ETHUSDT,2026-03-07 15:45:00+00:00,2026-03-07 16:15:00+00:00,SHORT,1977.48,1975.5025,25.284706,50.0,35.0,15.0,WIN,23440.0
897,ETHUSDT,2026-03-08 02:55:00+00:00,2026-03-08 02:55:00+00:00,SHORT,1944.18,1942.2358,25.717783,50.0,35.0,15.0,WIN,23455.0
898,ETHUSDT,2026-03-08 09:55:00+00:00,2026-03-08 10:00:00+00:00,LONG,1962.5,1964.4625,25.477707,50.0,35.0,15.0,WIN,23470.0
899,ETHUSDT,2026-03-08 19:25:00+00:00,2026-03-08 19:25:00+00:00,LONG,1958.01,1959.968,25.536131,50.0,35.0,15.0,WIN,23485.0
900,ETHUSDT,2026-03-08 22:15:00+00:00,2026-03-08 22:15:00+00:00,SHORT,1927.72,1925.7923,25.937377,50.0,35.0,15.0,WIN,23500.0
901,ETHUSDT,2026-03-09 03:10:00+00:00,2026-03-09 03:10:00+00:00,LONG,1981.01,1982.991,25.23965,50.0,35.0,15.0,WIN,23515.0
902,ETHUSDT,2026-03-09 22:50:00+00:00,2026-03-09 22:50:00+00:00,SHORT,2008.57,2006.5614,24.893332,50.0,35.0,15.0,WIN,23530.0
903,ETHUSDT,2026-03-10 02:55:00+00:00,2026-03-10 03:00:00+00:00,LONG,2043.31,2045.3533,24.4701,50.0,35.0,15.0,WIN,23545.0
904,ETHUSDT,2026-03-10 13:50:00+00:00,2026-03-10 13:50:00+00:00,SHORT,2038.8,2036.7612,24.52423,50.0,35.0,15.0,WIN,23560.0
905,ETHUSDT,2026-03-10 15:05:00+00:00,2026-03-10 16:20:00+00:00,LONG,2085.0,2087.085,23.980815,50.0,35.0,15.0,WIN,23575.0
906,ETHUSDT,2026-03-10 22:00:00+00:00,2026-03-10 22:00:00+00:00,SHORT,2028.1,2026.0719,24.653617,50.0,35.0,15.0,WIN,23590.0
907,ETHUSDT,2026-03-11 05:05:00+00:00,2026-03-11 13:20:00+00:00,LONG,2038.67,2040.7087,24.525794,50.0,35.0,15.0,WIN,23605.0
908,ETHUSDT,2026-03-11 23:50:00+00:00,2026-03-11 23:55:00+00:00,SHORT,2050.44,2048.3896,24.38501,50.0,35.0,15.0,WIN,23620.0
909,ETHUSDT,2026-03-12 09:45:00+00:00,2026-03-12 09:45:00+00:00,LONG,2060.29,2062.3503,24.268428,50.0,35.0,15.0,WIN,23635.0
910,ETHUSDT,2026-03-12 18:00:00+00:00,2026-03-12 18:05:00+00:00,SHORT,2057.27,2055.2127,24.304053,50.0,35.0,15.0,WIN,23650.0
911,ETHUSDT,2026-03-12 23:20:00+00:00,2026-03-12 23:20:00+00:00,LONG,2085.82,2087.9058,23.971388,50.0,35.0,15.0,WIN,23665.0
912,ETHUSDT,2026-03-13 07:40:00+00:00,2026-03-13 07:55:00+00:00,SHORT,2095.67,2093.5743,23.858718,50.0,35.0,15.0,WIN,23680.0
913,ETHUSDT,2026-03-13 10:10:00+00:00,2026-03-13 10:10:00+00:00,LONG,2119.44,2121.5594,23.591137,50.0,35.0,15.0,WIN,23695.0
914,ETHUSDT,2026-03-13 17:50:00+00:00,2026-03-13 17:50:00+00:00,SHORT,2094.83,2092.7352,23.868285,50.0,35.0,15.0,WIN,23710.0
915,ETHUSDT,2026-03-14 17:15:00+00:00,2026-03-14 20:15:00+00:00,LONG,2076.42,2078.4964,24.079907,50.0,35.0,15.0,WIN,23725.0
916,ETHUSDT,2026-03-15 13:15:00+00:00,2026-03-15 13:15:00+00:00,SHORT,2097.42,2095.3226,23.838811,50.0,35.0,15.0,WIN,23740.0
917,ETHUSDT,2026-03-15 20:15:00+00:00,2026-03-15 20:15:00+00:00,LONG,2111.04,2113.151,23.685008,50.0,35.0,15.0,WIN,23755.0
918,ETHUSDT,2026-03-17 03:55:00+00:00,2026-03-17 04:20:00+00:00,SHORT,2312.0,2309.688,21.626298,50.0,35.0,15.0,WIN,23770.0
919,ETHUSDT,2026-03-17 11:45:00+00:00,2026-03-17 11:45:00+00:00,LONG,2328.61,2330.9386,21.472037,50.0,35.0,15.0,WIN,23785.0
920,ETHUSDT,2026-03-18 00:25:00+00:00,2026-03-18 00:35:00+00:00,SHORT,2309.96,2307.65,21.645396,50.0,35.0,15.0,WIN,23800.0
921,ETHUSDT,2026-03-19 20:15:00+00:00,2026-03-19 20:15:00+00:00,LONG,2143.22,2145.3632,23.329383,50.0,35.0,15.0,WIN,23815.0
922,ETHUSDT,2026-03-20 02:35:00+00:00,2026-03-20 06:40:00+00:00,SHORT,2132.63,2130.4974,23.44523,50.0,35.0,15.0,WIN,23830.0
923,ETHUSDT,2026-03-20 08:10:00+00:00,2026-03-20 08:10:00+00:00,LONG,2165.06,2167.2251,23.094048,50.0,35.0,15.0,WIN,23845.0
924,ETHUSDT,2026-03-20 10:10:00+00:00,2026-03-20 10:10:00+00:00,SHORT,2134.72,2132.5853,23.422276,50.0,35.0,15.0,WIN,23860.0
925,ETHUSDT,2026-03-20 14:15:00+00:00,2026-03-20 14:15:00+00:00,SHORT,2123.89,2121.7661,23.541709,50.0,35.0,15.0,WIN,23875.0
926,ETHUSDT,2026-03-20 21:20:00+00:00,2026-03-20 21:20:00+00:00,LONG,2147.3,2149.4473,23.285056,50.0,35.0,15.0,WIN,23890.0
927,ETHUSDT,2026-03-21 16:25:00+00:00,2026-03-21 16:25:00+00:00,SHORT,2149.48,2147.3305,23.26144,50.0,35.0,15.0,WIN,23905.0
928,ETHUSDT,2026-03-22 08:35:00+00:00,2026-03-22 11:25:00+00:00,SHORT,2076.94,2074.8631,24.073878,50.0,35.0,15.0,WIN,23920.0
929,ETHUSDT,2026-03-23 11:10:00+00:00,2026-03-23 11:10:00+00:00,LONG,2158.14,2160.2981,23.168098,50.0,35.0,15.0,WIN,23935.0
930,ETHUSDT,2026-03-24 01:55:00+00:00,2026-03-24 01:55:00+00:00,SHORT,2138.05,2135.912,23.385795,50.0,35.0,15.0,WIN,23950.0
931,ETHUSDT,2026-03-24 07:35:00+00:00,2026-03-24 07:50:00+00:00,LONG,2158.3,2160.4583,23.166381,50.0,35.0,15.0,WIN,23965.0
932,ETHUSDT,2026-03-24 14:25:00+00:00,2026-03-24 14:25:00+00:00,SHORT,2128.62,2126.4914,23.489397,50.0,35.0,15.0,WIN,23980.0
933,ETHUSDT,2026-03-24 22:05:00+00:00,2026-03-24 22:05:00+00:00,LONG,2147.07,2149.2171,23.28755,50.0,35.0,15.0,WIN,23995.0
934,ETHUSDT,2026-03-25 15:30:00+00:00,2026-03-25 15:30:00+00:00,SHORT,2165.0,2162.835,23.094688,50.0,35.0,15.0,WIN,24010.0
935,ETHUSDT,2026-03-25 22:40:00+00:00,2026-03-25 22:40:00+00:00,LONG,2171.67,2173.8417,23.023756,50.0,35.0,15.0,WIN,24025.0
936,ETHUSDT,2026-03-27 23:45:00+00:00,2026-03-27 23:45:00+00:00,LONG,1990.18,1992.1702,25.123356,50.0,35.0,15.0,WIN,24040.0
937,ETHUSDT,2026-03-28 21:30:00+00:00,2026-03-28 21:35:00+00:00,SHORT,2018.59,2016.5714,24.769765,50.0,35.0,15.0,WIN,24055.0
938,ETHUSDT,2026-03-29 09:35:00+00:00,2026-03-29 10:05:00+00:00,SHORT,1996.26,1994.2637,25.046838,50.0,35.0,15.0,WIN,24070.0
939,ETHUSDT,2026-03-29 20:25:00+00:00,2026-03-29 21:30:00+00:00,LONG,2004.27,2006.2743,24.946739,50.0,35.0,15.0,WIN,24085.0
940,ETHUSDT,2026-03-29 22:50:00+00:00,2026-06-02 14:20:00+00:00,SHORT,1940.55,1938.6094,25.765891,50.0,35.0,15.0,WIN,24100.0
941,ETHUSDT,2026-06-03 06:20:00+00:00,2026-06-03 06:20:00+00:00,LONG,1872.23,1874.1022,26.706121,50.0,35.0,15.0,WIN,24115.0
942,ETHUSDT,2026-06-03 13:45:00+00:00,2026-06-03 13:45:00+00:00,SHORT,1863.7,1861.8363,26.828352,50.0,35.0,15.0,WIN,24130.0
943,ETHUSDT,2026-06-04 09:40:00+00:00,2026-06-04 09:40:00+00:00,SHORT,1750.53,1748.7795,28.562778,50.0,35.0,15.0,WIN,24145.0
944,ETHUSDT,2026-06-04 15:20:00+00:00,2026-06-04 19:25:00+00:00,LONG,1781.81,1783.5918,28.061353,50.0,35.0,15.0,WIN,24160.0
945,ETHUSDT,2026-06-05 01:15:00+00:00,2026-06-05 01:15:00+00:00,SHORT,1755.42,1753.6646,28.483212,50.0,35.0,15.0,WIN,24175.0
946,ETHUSDT,2026-06-05 14:00:00+00:00,2026-06-05 14:00:00+00:00,SHORT,1614.19,1612.5758,30.975288,50.0,35.0,15.0,WIN,24190.0
947,ETHUSDT,2026-06-05 21:50:00+00:00,2026-06-05 21:50:00+00:00,LONG,1615.01,1616.625,30.959561,50.0,35.0,15.0,WIN,24205.0
948,ETHUSDT,2026-06-05 23:35:00+00:00,2026-06-06 03:30:00+00:00,SHORT,1562.62,1561.0574,31.997543,50.0,35.0,15.0,WIN,24220.0
949,ETHUSDT,2026-06-06 09:25:00+00:00,2026-06-06 09:25:00+00:00,LONG,1578.66,1580.2387,31.672431,50.0,35.0,15.0,WIN,24235.0
950,ETHUSDT,2026-06-06 23:45:00+00:00,2026-06-06 23:55:00+00:00,LONG,1566.86,1568.4269,31.910956,50.0,35.0,15.0,WIN,24250.0
951,ETHUSDT,2026-06-07 18:15:00+00:00,2026-06-07 18:30:00+00:00,LONG,1633.59,1635.2236,30.607435,50.0,35.0,15.0,WIN,24265.0
952,ETHUSDT,2026-06-07 19:10:00+00:00,2026-06-07 19:15:00+00:00,SHORT,1612.74,1611.1273,31.003138,50.0,35.0,15.0,WIN,24280.0
953,ETHUSDT,2026-06-08 05:30:00+00:00,2026-06-08 05:30:00+00:00,SHORT,1655.91,1654.2541,30.194878,50.0,35.0,15.0,WIN,24295.0
954,ETHUSDT,2026-06-08 11:25:00+00:00,2026-06-08 11:25:00+00:00,LONG,1689.98,1691.67,29.586149,50.0,35.0,15.0,WIN,24310.0
955,ETHUSDT,2026-06-08 20:20:00+00:00,2026-06-08 20:30:00+00:00,SHORT,1679.82,1678.1402,29.765094,50.0,35.0,15.0,WIN,24325.0
956,ETHUSDT,2026-06-08 21:10:00+00:00,2026-06-14 21:40:00+00:00,LONG,1713.35,1715.0633,29.182596,50.0,35.0,15.0,WIN,24340.0
957,ETHUSDT,2026-06-15 10:55:00+00:00,2026-06-15 10:55:00+00:00,LONG,1739.12,1740.8591,28.750173,50.0,35.0,15.0,WIN,24355.0
958,ETHUSDT,2026-06-15 22:30:00+00:00,2026-06-15 22:30:00+00:00,SHORT,1791.0,1789.209,27.917365,50.0,35.0,15.0,WIN,24370.0
959,ETHUSDT,2026-06-16 09:45:00+00:00,2026-06-16 10:20:00+00:00,LONG,1792.56,1794.3526,27.893069,50.0,35.0,15.0,WIN,24385.0
960,ETHUSDT,2026-06-16 16:10:00+00:00,2026-06-16 16:10:00+00:00,SHORT,1779.39,1777.6106,28.099517,50.0,35.0,15.0,WIN,24400.0
961,ETHUSDT,2026-06-17 01:35:00+00:00,2026-06-17 07:50:00+00:00,SHORT,1783.13,1781.3469,28.04058,50.0,35.0,15.0,WIN,24415.0
962,ETHUSDT,2026-06-17 16:05:00+00:00,2026-06-17 16:15:00+00:00,LONG,1775.32,1777.0953,28.163937,50.0,35.0,15.0,WIN,24430.0
963,ETHUSDT,2026-06-17 19:35:00+00:00,2026-06-17 19:35:00+00:00,SHORT,1739.09,1737.3509,28.750668,50.0,35.0,15.0,WIN,24445.0
964,ETHUSDT,2026-06-18 02:45:00+00:00,2026-06-22 01:25:00+00:00,LONG,1756.8,1758.5568,28.460838,50.0,35.0,15.0,WIN,24460.0
965,ETHUSDT,2026-06-22 16:10:00+00:00,2026-06-22 16:35:00+00:00,SHORT,1738.58,1736.8414,28.759102,50.0,35.0,15.0,WIN,24475.0
966,ETHUSDT,2026-06-23 18:45:00+00:00,2026-06-24 13:20:00+00:00,SHORT,1650.26,1648.6097,30.298256,50.0,35.0,15.0,WIN,24490.0
967,ETHUSDT,2026-06-25 00:00:00+00:00,2026-06-25 00:00:00+00:00,LONG,1621.55,1623.1715,30.834695,50.0,35.0,15.0,WIN,24505.0
968,ETHUSDT,2026-06-25 12:20:00+00:00,2026-06-25 12:25:00+00:00,SHORT,1628.62,1626.9914,30.700839,50.0,35.0,15.0,WIN,24520.0
969,ETHUSDT,2026-06-26 01:05:00+00:00,2026-06-26 01:05:00+00:00,SHORT,1560.85,1559.2891,32.033828,50.0,35.0,15.0,WIN,24535.0
970,ETHUSDT,2026-06-26 07:20:00+00:00,2026-06-26 07:25:00+00:00,LONG,1577.77,1579.3478,31.690297,50.0,35.0,15.0,WIN,24550.0
971,ETHUSDT,2026-06-26 11:40:00+00:00,2026-06-26 11:50:00+00:00,SHORT,1546.31,1544.7637,32.335043,50.0,35.0,15.0,WIN,24565.0
972,ETHUSDT,2026-06-26 15:40:00+00:00,2026-06-26 15:40:00+00:00,LONG,1584.92,1586.5049,31.547334,50.0,35.0,15.0,WIN,24580.0
973,ETHUSDT,2026-06-27 02:45:00+00:00,2026-06-27 02:50:00+00:00,LONG,1583.02,1584.603,31.585198,50.0,35.0,15.0,WIN,24595.0
974,ETHUSDT,2026-06-27 19:55:00+00:00,2026-06-27 21:50:00+00:00,SHORT,1577.35,1575.7726,31.698735,50.0,35.0,15.0,WIN,24610.0
975,ETHUSDT,2026-06-28 08:55:00+00:00,2026-06-28 09:10:00+00:00,LONG,1582.0,1583.582,31.605563,50.0,35.0,15.0,WIN,24625.0
976,ETHUSDT,2026-06-29 02:50:00+00:00,2026-06-29 03:00:00+00:00,LONG,1578.28,1579.8583,31.680057,50.0,35.0,15.0,WIN,24640.0
977,ETHUSDT,2026-06-29 12:15:00+00:00,2026-06-29 12:15:00+00:00,LONG,1593.98,1595.574,31.368022,50.0,35.0,15.0,WIN,24655.0
