trade_no,symbol,entry_time,exit_time,side,entry_price,exit_price,quantity,pnl_usd,fee_usd,net_pnl,result,balance_after
1194,SOLUSDT,2024-10-14 19:50:00+00:00,2024-10-14 20:01:00+00:00,SHORT,155.64,155.4844,321.254176,50.0,35.0,15.0,WIN,27910.0
1195,SOLUSDT,2024-10-14 22:19:00+00:00,2024-10-14 22:21:00+00:00,LONG,156.686,156.8427,319.109557,50.0,35.0,15.0,WIN,27925.0
1196,SOLUSDT,2024-10-15 02:24:00+00:00,2024-10-15 13:55:00+00:00,LONG,157.83,157.9878,316.796553,50.0,35.0,15.0,WIN,27940.0
1197,SOLUSDT,2024-10-15 14:41:00+00:00,2024-10-15 14:41:00+00:00,SHORT,152.65,152.4974,327.546675,50.0,35.0,15.0,WIN,27955.0
1198,SOLUSDT,2024-10-15 19:11:00+00:00,2024-10-15 19:11:00+00:00,SHORT,154.92,154.7651,322.747224,50.0,35.0,15.0,WIN,27970.0
1199,SOLUSDT,2024-10-15 22:02:00+00:00,2024-10-15 22:02:00+00:00,LONG,153.56,153.7136,325.605626,50.0,35.0,15.0,WIN,27985.0
1200,SOLUSDT,2024-10-16 01:06:00+00:00,2024-10-16 01:06:00+00:00,SHORT,153.51,153.3565,325.71168,50.0,35.0,15.0,WIN,28000.0
1201,SOLUSDT,2024-10-16 03:17:00+00:00,2024-10-16 04:28:00+00:00,SHORT,153.7,153.5463,325.309044,50.0,35.0,15.0,WIN,28015.0
1202,SOLUSDT,2024-10-16 05:48:00+00:00,2024-10-16 06:14:00+00:00,LONG,154.47,154.6245,323.687447,50.0,35.0,15.0,WIN,28030.0
1203,SOLUSDT,2024-10-16 06:31:00+00:00,2024-10-16 07:10:00+00:00,SHORT,153.35,153.1966,326.051516,50.0,35.0,15.0,WIN,28045.0
1204,SOLUSDT,2024-10-16 08:29:00+00:00,2024-10-16 08:32:00+00:00,LONG,154.06,154.2141,324.548877,50.0,35.0,15.0,WIN,28060.0
1205,SOLUSDT,2024-10-16 14:17:00+00:00,2024-10-16 14:17:00+00:00,LONG,156.29,156.4463,319.918101,50.0,35.0,15.0,WIN,28075.0
1206,SOLUSDT,2024-10-16 16:38:00+00:00,2024-10-16 16:40:00+00:00,SHORT,154.54,154.3855,323.540831,50.0,35.0,15.0,WIN,28090.0
1207,SOLUSDT,2024-10-16 17:43:00+00:00,2024-10-16 17:43:00+00:00,LONG,155.37,155.5254,321.812448,50.0,35.0,15.0,WIN,28105.0
1208,SOLUSDT,2024-10-16 18:19:00+00:00,2024-10-16 18:36:00+00:00,SHORT,154.66,154.5053,323.289797,50.0,35.0,15.0,WIN,28120.0
1209,SOLUSDT,2024-10-16 20:28:00+00:00,2024-10-16 20:34:00+00:00,LONG,154.55,154.7045,323.519896,50.0,35.0,15.0,WIN,28135.0
1210,SOLUSDT,2024-10-16 21:11:00+00:00,2024-10-16 21:16:00+00:00,SHORT,153.9,153.7461,324.88629,50.0,35.0,15.0,WIN,28150.0
1211,SOLUSDT,2024-10-16 22:35:00+00:00,2024-10-16 22:37:00+00:00,LONG,154.77,154.9248,323.060025,50.0,35.0,15.0,WIN,28165.0
1212,SOLUSDT,2024-10-16 23:44:00+00:00,2024-10-16 23:47:00+00:00,SHORT,154.3,154.1457,324.04407,50.0,35.0,15.0,WIN,28180.0
1213,SOLUSDT,2024-10-17 00:22:00+00:00,2024-10-17 00:29:00+00:00,LONG,155.09,155.2451,322.393449,50.0,35.0,15.0,WIN,28195.0
1214,SOLUSDT,2024-10-17 01:32:00+00:00,2024-10-17 01:42:00+00:00,SHORT,154.27,154.1157,324.107085,50.0,35.0,15.0,WIN,28210.0
1215,SOLUSDT,2024-10-17 01:52:00+00:00,2024-10-18 16:52:00+00:00,LONG,155.61,155.7656,321.316111,50.0,35.0,15.0,WIN,28225.0
1216,SOLUSDT,2024-10-18 19:18:00+00:00,2024-10-18 19:29:00+00:00,SHORT,155.52,155.3645,321.502058,50.0,35.0,15.0,WIN,28240.0
1217,SOLUSDT,2024-10-18 19:36:00+00:00,2024-10-18 19:38:00+00:00,SHORT,155.05,154.895,322.47662,50.0,35.0,15.0,WIN,28255.0
1218,SOLUSDT,2024-10-18 21:43:00+00:00,2024-10-18 21:43:00+00:00,SHORT,154.3,154.1457,324.04407,50.0,35.0,15.0,WIN,28270.0
1219,SOLUSDT,2024-10-18 23:09:00+00:00,2024-10-18 23:31:00+00:00,LONG,154.56,154.7146,323.498965,50.0,35.0,15.0,WIN,28285.0
1220,SOLUSDT,2024-10-19 00:54:00+00:00,2024-10-19 02:00:00+00:00,SHORT,154.41,154.2556,323.813225,50.0,35.0,15.0,WIN,28300.0
1221,SOLUSDT,2024-10-19 02:58:00+00:00,2024-10-19 03:05:00+00:00,LONG,154.97,155.125,322.643092,50.0,35.0,15.0,WIN,28315.0
1222,SOLUSDT,2024-10-19 04:21:00+00:00,2024-10-19 04:34:00+00:00,SHORT,154.51,154.3555,323.60365,50.0,35.0,15.0,WIN,28330.0
1223,SOLUSDT,2024-10-19 05:48:00+00:00,2024-10-19 05:56:00+00:00,LONG,154.733,154.8877,323.137275,50.0,35.0,15.0,WIN,28345.0
1224,SOLUSDT,2024-10-19 07:13:00+00:00,2024-10-19 07:15:00+00:00,SHORT,154.52,154.3655,323.582708,50.0,35.0,15.0,WIN,28360.0
1225,SOLUSDT,2024-10-19 08:26:00+00:00,2024-10-19 08:33:00+00:00,LONG,154.73,154.8847,323.14354,50.0,35.0,15.0,WIN,28375.0
1226,SOLUSDT,2024-10-19 09:34:00+00:00,2024-10-19 10:51:00+00:00,SHORT,154.55,154.3954,323.519896,50.0,35.0,15.0,WIN,28390.0
1227,SOLUSDT,2024-10-19 12:51:00+00:00,2024-10-19 13:34:00+00:00,LONG,154.61,154.7646,323.394347,50.0,35.0,15.0,WIN,28405.0
1228,SOLUSDT,2024-10-19 16:15:00+00:00,2024-10-19 17:24:00+00:00,SHORT,155.81,155.6542,320.903665,50.0,35.0,15.0,WIN,28420.0
1229,SOLUSDT,2024-10-19 18:50:00+00:00,2024-10-19 19:14:00+00:00,LONG,156.13,156.2861,320.245949,50.0,35.0,15.0,WIN,28435.0
1230,SOLUSDT,2024-10-20 00:52:00+00:00,2024-10-20 00:52:00+00:00,SHORT,159.04,158.881,314.386318,50.0,35.0,15.0,WIN,28450.0
1231,SOLUSDT,2024-10-20 02:21:00+00:00,2024-10-20 04:26:00+00:00,LONG,159.13,159.2891,314.208509,50.0,35.0,15.0,WIN,28465.0
1232,SOLUSDT,2024-10-20 06:05:00+00:00,2024-10-20 06:05:00+00:00,SHORT,158.94,158.7811,314.58412,50.0,35.0,15.0,WIN,28480.0
1233,SOLUSDT,2024-10-20 09:38:00+00:00,2024-10-20 09:51:00+00:00,LONG,159.19,159.3492,314.090081,50.0,35.0,15.0,WIN,28495.0
1234,SOLUSDT,2024-10-20 10:54:00+00:00,2024-10-20 12:50:00+00:00,SHORT,158.63,158.4714,315.19889,50.0,35.0,15.0,WIN,28510.0
1235,SOLUSDT,2024-10-20 12:51:00+00:00,2024-10-20 12:53:00+00:00,SHORT,158.65,158.4914,315.159155,50.0,35.0,15.0,WIN,28525.0
1236,SOLUSDT,2024-10-20 14:12:00+00:00,2024-10-20 14:15:00+00:00,LONG,158.91,159.0689,314.643509,50.0,35.0,15.0,WIN,28540.0
1237,SOLUSDT,2024-10-20 16:46:00+00:00,2024-10-20 16:53:00+00:00,LONG,159.95,160.1099,312.597687,50.0,35.0,15.0,WIN,28555.0
1238,SOLUSDT,2024-10-20 19:27:00+00:00,2024-10-20 19:34:00+00:00,SHORT,159.69,159.5303,313.106644,50.0,35.0,15.0,WIN,28570.0
1239,SOLUSDT,2024-10-20 20:29:00+00:00,2024-10-20 20:31:00+00:00,LONG,160.64,160.8006,311.25498,50.0,35.0,15.0,WIN,28585.0
1240,SOLUSDT,2024-10-21 02:44:00+00:00,2024-10-21 02:49:00+00:00,SHORT,168.42,168.2516,296.876855,50.0,35.0,15.0,WIN,28600.0
1241,SOLUSDT,2024-10-21 12:13:00+00:00,2024-10-21 12:13:00+00:00,LONG,166.98,167.147,299.437058,50.0,35.0,15.0,WIN,28615.0
1242,SOLUSDT,2024-10-21 12:39:00+00:00,2024-10-21 12:39:00+00:00,SHORT,165.98,165.814,301.241113,50.0,35.0,15.0,WIN,28630.0
1243,SOLUSDT,2024-10-21 16:26:00+00:00,2024-10-21 16:26:00+00:00,SHORT,163.65,163.4864,305.530095,50.0,35.0,15.0,WIN,28645.0
1244,SOLUSDT,2024-10-21 21:29:00+00:00,2024-10-21 22:19:00+00:00,LONG,167.67,167.8377,298.204807,50.0,35.0,15.0,WIN,28660.0
1245,SOLUSDT,2024-10-21 22:48:00+00:00,2024-10-21 22:49:00+00:00,LONG,167.78,167.9478,298.009298,50.0,35.0,15.0,WIN,28675.0
1246,SOLUSDT,2024-10-21 23:08:00+00:00,2024-10-21 23:14:00+00:00,SHORT,166.8,166.6332,299.760192,50.0,35.0,15.0,WIN,28690.0
1247,SOLUSDT,2024-10-22 01:23:00+00:00,2024-10-22 01:26:00+00:00,LONG,166.97,167.137,299.454992,50.0,35.0,15.0,WIN,28705.0
1248,SOLUSDT,2024-10-22 02:54:00+00:00,2024-10-22 02:54:00+00:00,SHORT,166.35,166.1836,300.571085,50.0,35.0,15.0,WIN,28720.0
1249,SOLUSDT,2024-10-22 04:25:00+00:00,2024-10-22 04:25:00+00:00,LONG,166.86,167.0269,299.652403,50.0,35.0,15.0,WIN,28735.0
1250,SOLUSDT,2024-10-22 07:28:00+00:00,2024-10-22 07:29:00+00:00,SHORT,168.28,168.1117,297.123841,50.0,35.0,15.0,WIN,28750.0
1251,SOLUSDT,2024-10-22 10:28:00+00:00,2024-10-22 10:30:00+00:00,LONG,166.02,166.186,301.168534,50.0,35.0,15.0,WIN,28765.0
1252,SOLUSDT,2024-10-22 12:37:00+00:00,2024-10-22 12:40:00+00:00,SHORT,166.48,166.3135,300.336377,50.0,35.0,15.0,WIN,28780.0
1253,SOLUSDT,2024-10-22 14:10:00+00:00,2024-10-22 14:10:00+00:00,LONG,167.52,167.6875,298.471824,50.0,35.0,15.0,WIN,28795.0
1254,SOLUSDT,2024-10-22 16:01:00+00:00,2024-10-22 16:01:00+00:00,SHORT,167.7,167.5323,298.151461,50.0,35.0,15.0,WIN,28810.0
1255,SOLUSDT,2024-10-22 18:03:00+00:00,2024-10-22 18:07:00+00:00,LONG,167.64,167.8076,298.258172,50.0,35.0,15.0,WIN,28825.0
1256,SOLUSDT,2024-10-22 20:40:00+00:00,2024-10-22 20:43:00+00:00,SHORT,167.99,167.822,297.636764,50.0,35.0,15.0,WIN,28840.0
1257,SOLUSDT,2024-10-22 22:33:00+00:00,2024-10-22 22:35:00+00:00,LONG,168.22,168.3882,297.229818,50.0,35.0,15.0,WIN,28855.0
1258,SOLUSDT,2024-10-22 23:36:00+00:00,2024-10-22 23:44:00+00:00,SHORT,167.66,167.4923,298.222593,50.0,35.0,15.0,WIN,28870.0
1259,SOLUSDT,2024-10-23 01:40:00+00:00,2024-10-23 13:27:00+00:00,LONG,167.36,167.5274,298.75717,50.0,35.0,15.0,WIN,28885.0
1260,SOLUSDT,2024-10-23 15:04:00+00:00,2024-10-23 15:10:00+00:00,SHORT,167.12,166.9529,299.186213,50.0,35.0,15.0,WIN,28900.0
1261,SOLUSDT,2024-10-23 17:56:00+00:00,2024-10-23 18:25:00+00:00,LONG,167.05,167.217,299.311583,50.0,35.0,15.0,WIN,28915.0
1262,SOLUSDT,2024-10-23 21:41:00+00:00,2024-10-23 21:41:00+00:00,SHORT,172.03,171.858,290.64698,50.0,35.0,15.0,WIN,28930.0
1263,SOLUSDT,2024-10-23 23:45:00+00:00,2024-10-24 00:42:00+00:00,LONG,171.69,171.8617,291.222552,50.0,35.0,15.0,WIN,28945.0
1264,SOLUSDT,2024-10-24 04:20:00+00:00,2024-10-24 04:20:00+00:00,SHORT,173.81,173.6362,287.670445,50.0,35.0,15.0,WIN,28960.0
1265,SOLUSDT,2024-10-24 06:28:00+00:00,2024-10-24 07:40:00+00:00,LONG,173.97,174.144,287.405875,50.0,35.0,15.0,WIN,28975.0
1266,SOLUSDT,2024-10-24 10:27:00+00:00,2024-10-24 10:28:00+00:00,LONG,172.72,172.8927,289.485873,50.0,35.0,15.0,WIN,28990.0
1267,SOLUSDT,2024-10-24 16:04:00+00:00,2024-10-24 16:05:00+00:00,SHORT,175.45,175.2745,284.981476,50.0,35.0,15.0,WIN,29005.0
1268,SOLUSDT,2024-10-24 17:09:00+00:00,2024-10-24 19:16:00+00:00,LONG,176.9,177.0769,282.645562,50.0,35.0,15.0,WIN,29020.0
1269,SOLUSDT,2024-10-24 23:26:00+00:00,2024-10-24 23:28:00+00:00,SHORT,177.52,177.3425,281.658405,50.0,35.0,15.0,WIN,29035.0
1270,SOLUSDT,2024-10-25 02:49:00+00:00,2024-10-25 14:26:00+00:00,LONG,176.19,176.3662,283.784551,50.0,35.0,15.0,WIN,29050.0
1271,SOLUSDT,2024-10-25 15:38:00+00:00,2024-10-25 15:38:00+00:00,SHORT,174.8,174.6252,286.04119,50.0,35.0,15.0,WIN,29065.0
1272,SOLUSDT,2024-10-25 22:25:00+00:00,2024-10-25 22:26:00+00:00,SHORT,166.56,166.3934,300.192123,50.0,35.0,15.0,WIN,29080.0
1273,SOLUSDT,2024-10-26 00:25:00+00:00,2024-10-26 00:25:00+00:00,LONG,164.59,164.7546,303.785163,50.0,35.0,15.0,WIN,29095.0
1274,SOLUSDT,2024-10-26 01:44:00+00:00,2024-10-26 01:58:00+00:00,SHORT,163.88,163.7161,305.101294,50.0,35.0,15.0,WIN,29110.0
1275,SOLUSDT,2024-10-26 02:47:00+00:00,2024-10-26 04:19:00+00:00,LONG,165.76,165.9258,301.640927,50.0,35.0,15.0,WIN,29125.0
1276,SOLUSDT,2024-10-26 08:02:00+00:00,2024-10-26 14:42:00+00:00,SHORT,167.4,167.2326,298.685783,50.0,35.0,15.0,WIN,29140.0
1277,SOLUSDT,2024-10-26 15:21:00+00:00,2024-10-26 15:21:00+00:00,LONG,169.03,169.199,295.805478,50.0,35.0,15.0,WIN,29155.0
1278,SOLUSDT,2024-10-26 21:42:00+00:00,2024-10-26 21:42:00+00:00,SHORT,171.78,171.6082,291.069973,50.0,35.0,15.0,WIN,29170.0
1279,SOLUSDT,2024-10-27 01:29:00+00:00,2024-10-27 01:32:00+00:00,LONG,171.13,171.3011,292.175539,50.0,35.0,15.0,WIN,29185.0
1280,SOLUSDT,2024-10-27 03:06:00+00:00,2024-10-27 03:09:00+00:00,SHORT,171.45,171.2786,291.630213,50.0,35.0,15.0,WIN,29200.0
1281,SOLUSDT,2024-10-27 06:47:00+00:00,2024-10-30 18:47:00+00:00,SHORT,172.32,172.1477,290.157846,50.0,35.0,15.0,WIN,29215.0
1282,SOLUSDT,2024-10-30 18:50:00+00:00,2024-10-30 18:57:00+00:00,SHORT,174.21,174.0358,287.009931,50.0,35.0,15.0,WIN,29230.0
1283,SOLUSDT,2024-10-30 21:31:00+00:00,2024-10-30 21:33:00+00:00,SHORT,174.4,174.2256,286.697248,50.0,35.0,15.0,WIN,29245.0
1284,SOLUSDT,2024-10-30 23:56:00+00:00,2024-10-31 01:40:00+00:00,SHORT,174.79,174.6152,286.057555,50.0,35.0,15.0,WIN,29260.0
1285,SOLUSDT,2024-10-31 01:42:00+00:00,2024-10-31 03:52:00+00:00,SHORT,174.38,174.2056,286.73013,50.0,35.0,15.0,WIN,29275.0
1286,SOLUSDT,2024-10-31 05:03:00+00:00,2024-10-31 05:08:00+00:00,LONG,175.14,175.3151,285.485897,50.0,35.0,15.0,WIN,29290.0
1287,SOLUSDT,2024-10-31 06:11:00+00:00,2024-10-31 06:15:00+00:00,SHORT,175.03,174.855,285.665315,50.0,35.0,15.0,WIN,29305.0
1288,SOLUSDT,2024-10-31 08:37:00+00:00,2024-10-31 13:45:00+00:00,SHORT,173.37,173.1966,288.400531,50.0,35.0,15.0,WIN,29320.0
1289,SOLUSDT,2024-10-31 15:29:00+00:00,2024-10-31 15:29:00+00:00,LONG,171.55,171.7215,291.460216,50.0,35.0,15.0,WIN,29335.0
1290,SOLUSDT,2024-10-31 16:27:00+00:00,2024-10-31 16:32:00+00:00,SHORT,169.68,169.5103,294.672324,50.0,35.0,15.0,WIN,29350.0
1291,SOLUSDT,2024-10-31 17:40:00+00:00,2024-10-31 18:03:00+00:00,SHORT,169.53,169.3605,294.93305,50.0,35.0,15.0,WIN,29365.0
1292,SOLUSDT,2024-10-31 18:05:00+00:00,2024-10-31 18:06:00+00:00,SHORT,169.61,169.4404,294.793939,50.0,35.0,15.0,WIN,29380.0
1293,SOLUSDT,2024-11-01 01:08:00+00:00,2024-11-01 12:40:00+00:00,LONG,169.23,169.3992,295.455888,50.0,35.0,15.0,WIN,29395.0
1294,SOLUSDT,2024-11-01 15:06:00+00:00,2024-11-01 15:09:00+00:00,SHORT,170.19,170.0198,293.789294,50.0,35.0,15.0,WIN,29410.0
1295,SOLUSDT,2024-11-01 17:14:00+00:00,2024-11-01 17:14:00+00:00,LONG,166.67,166.8367,299.994,50.0,35.0,15.0,WIN,29425.0
1296,SOLUSDT,2024-11-01 20:23:00+00:00,2024-11-01 20:26:00+00:00,LONG,166.45,166.6164,300.390508,50.0,35.0,15.0,WIN,29440.0
1297,SOLUSDT,2024-11-01 21:01:00+00:00,2024-11-01 21:01:00+00:00,SHORT,165.38,165.2146,302.334019,50.0,35.0,15.0,WIN,29455.0
1298,SOLUSDT,2024-11-02 03:26:00+00:00,2024-11-02 03:29:00+00:00,SHORT,166.94,166.7731,299.508806,50.0,35.0,15.0,WIN,29470.0
1299,SOLUSDT,2024-11-02 05:59:00+00:00,2024-11-02 06:00:00+00:00,LONG,166.75,166.9167,299.850075,50.0,35.0,15.0,WIN,29485.0
1300,SOLUSDT,2024-11-02 07:35:00+00:00,2024-11-02 07:38:00+00:00,LONG,167.05,167.217,299.311583,50.0,35.0,15.0,WIN,29500.0
1301,SOLUSDT,2024-11-02 08:49:00+00:00,2024-11-02 09:56:00+00:00,SHORT,166.44,166.2736,300.408556,50.0,35.0,15.0,WIN,29515.0
1302,SOLUSDT,2024-11-02 11:57:00+00:00,2024-11-02 12:23:00+00:00,SHORT,165.84,165.6742,301.495417,50.0,35.0,15.0,WIN,29530.0
1303,SOLUSDT,2024-11-02 16:03:00+00:00,2024-11-02 16:03:00+00:00,LONG,163.86,164.0239,305.138533,50.0,35.0,15.0,WIN,29545.0
1304,SOLUSDT,2024-11-02 17:53:00+00:00,2024-11-02 18:05:00+00:00,SHORT,163.8,163.6362,305.250305,50.0,35.0,15.0,WIN,29560.0
1305,SOLUSDT,2024-11-02 19:06:00+00:00,2024-11-02 19:38:00+00:00,LONG,164.19,164.3542,304.525245,50.0,35.0,15.0,WIN,29575.0
1306,SOLUSDT,2024-11-03 00:01:00+00:00,2024-11-03 00:02:00+00:00,LONG,166.16,166.3262,300.914781,50.0,35.0,15.0,WIN,29590.0
1307,SOLUSDT,2024-11-03 01:11:00+00:00,2024-11-03 01:13:00+00:00,SHORT,164.84,164.6752,303.324436,50.0,35.0,15.0,WIN,29605.0
1308,SOLUSDT,2024-11-03 04:06:00+00:00,2024-11-03 04:06:00+00:00,LONG,162.53,162.6925,307.635513,50.0,35.0,15.0,WIN,29620.0
1309,SOLUSDT,2024-11-03 05:37:00+00:00,2024-11-03 05:37:00+00:00,SHORT,162.6,162.4374,307.503075,50.0,35.0,15.0,WIN,29635.0
1310,SOLUSDT,2024-11-03 06:48:00+00:00,2024-11-03 07:05:00+00:00,LONG,163.46,163.6235,305.885232,50.0,35.0,15.0,WIN,29650.0
1311,SOLUSDT,2024-11-03 08:37:00+00:00,2024-11-03 08:39:00+00:00,SHORT,163.33,163.1667,306.128697,50.0,35.0,15.0,WIN,29665.0
1312,SOLUSDT,2024-11-03 08:51:00+00:00,2024-11-03 10:26:00+00:00,LONG,163.88,164.0439,305.101294,50.0,35.0,15.0,WIN,29680.0
1313,SOLUSDT,2024-11-03 10:28:00+00:00,2024-11-03 10:29:00+00:00,LONG,164.18,164.3442,304.543793,50.0,35.0,15.0,WIN,29695.0
1314,SOLUSDT,2024-11-03 11:53:00+00:00,2024-11-03 11:53:00+00:00,SHORT,163.62,163.4564,305.586114,50.0,35.0,15.0,WIN,29710.0
1315,SOLUSDT,2024-11-03 16:09:00+00:00,2024-11-03 16:09:00+00:00,LONG,160.88,161.0409,310.790651,50.0,35.0,15.0,WIN,29725.0
1316,SOLUSDT,2024-11-03 18:33:00+00:00,2024-11-03 18:39:00+00:00,SHORT,159.4,159.2406,313.676286,50.0,35.0,15.0,WIN,29740.0
1317,SOLUSDT,2024-11-03 19:43:00+00:00,2024-11-03 19:46:00+00:00,LONG,160.84,161.0008,310.867943,50.0,35.0,15.0,WIN,29755.0
1318,SOLUSDT,2024-11-03 22:42:00+00:00,2024-11-03 22:43:00+00:00,SHORT,162.51,162.3475,307.673374,50.0,35.0,15.0,WIN,29770.0
1319,SOLUSDT,2024-11-04 01:24:00+00:00,2024-11-04 02:27:00+00:00,LONG,163.23,163.3932,306.316241,50.0,35.0,15.0,WIN,29785.0
1320,SOLUSDT,2024-11-04 03:54:00+00:00,2024-11-04 03:56:00+00:00,SHORT,163.01,162.847,306.729648,50.0,35.0,15.0,WIN,29800.0
1321,SOLUSDT,2024-11-04 06:54:00+00:00,2024-11-04 10:06:00+00:00,LONG,162.53,162.6925,307.635513,50.0,35.0,15.0,WIN,29815.0
1322,SOLUSDT,2024-11-04 12:43:00+00:00,2024-11-04 12:46:00+00:00,SHORT,163.72,163.5563,305.399462,50.0,35.0,15.0,WIN,29830.0
1323,SOLUSDT,2024-11-04 13:08:00+00:00,2024-11-05 14:24:00+00:00,LONG,164.75,164.9147,303.490137,50.0,35.0,15.0,WIN,29845.0
1324,SOLUSDT,2024-11-05 16:01:00+00:00,2024-11-05 19:50:00+00:00,SHORT,165.63,165.4644,301.877679,50.0,35.0,15.0,WIN,29860.0
1325,SOLUSDT,2024-11-05 19:53:00+00:00,2024-11-05 19:55:00+00:00,SHORT,165.24,165.0748,302.590172,50.0,35.0,15.0,WIN,29875.0
1326,SOLUSDT,2024-11-05 22:01:00+00:00,2024-11-05 22:08:00+00:00,SHORT,165.38,165.2146,302.334019,50.0,35.0,15.0,WIN,29890.0
1327,SOLUSDT,2024-11-05 22:52:00+00:00,2024-11-05 22:52:00+00:00,LONG,166.77,166.9368,299.814115,50.0,35.0,15.0,WIN,29905.0
1328,SOLUSDT,2024-11-06 06:24:00+00:00,2024-11-06 07:27:00+00:00,LONG,188.02,188.208,265.929156,50.0,35.0,15.0,WIN,29920.0
1329,SOLUSDT,2024-11-06 07:41:00+00:00,2024-11-06 07:41:00+00:00,SHORT,184.61,184.4254,270.841233,50.0,35.0,15.0,WIN,29935.0
1330,SOLUSDT,2024-11-06 09:32:00+00:00,2024-11-06 09:32:00+00:00,LONG,184.16,184.3442,271.503041,50.0,35.0,15.0,WIN,29950.0
1331,SOLUSDT,2024-11-06 13:23:00+00:00,2024-11-06 13:23:00+00:00,SHORT,186.2,186.0138,268.528464,50.0,35.0,15.0,WIN,29965.0
1332,SOLUSDT,2024-11-06 14:34:00+00:00,2024-11-06 14:35:00+00:00,LONG,187.46,187.6475,266.723568,50.0,35.0,15.0,WIN,29980.0
1333,SOLUSDT,2024-11-06 14:53:00+00:00,2024-11-06 14:53:00+00:00,SHORT,185.21,185.0248,269.963825,50.0,35.0,15.0,WIN,29995.0
1334,SOLUSDT,2024-11-06 17:36:00+00:00,2024-11-06 17:38:00+00:00,LONG,186.01,186.196,268.802753,50.0,35.0,15.0,WIN,30010.0
1335,SOLUSDT,2024-11-06 20:44:00+00:00,2024-11-06 20:48:00+00:00,SHORT,186.89,186.7031,267.537054,50.0,35.0,15.0,WIN,30025.0
1336,SOLUSDT,2024-11-06 20:58:00+00:00,2024-11-06 21:15:00+00:00,LONG,188.21,188.3982,265.660698,50.0,35.0,15.0,WIN,30040.0
1337,SOLUSDT,2024-11-06 21:32:00+00:00,2024-11-06 21:32:00+00:00,LONG,188.74,188.9287,264.914697,50.0,35.0,15.0,WIN,30055.0
1338,SOLUSDT,2024-11-06 23:04:00+00:00,2024-11-06 23:05:00+00:00,SHORT,188.45,188.2616,265.322367,50.0,35.0,15.0,WIN,30070.0
1339,SOLUSDT,2024-11-07 01:08:00+00:00,2024-11-07 01:09:00+00:00,LONG,187.84,188.0278,266.183986,50.0,35.0,15.0,WIN,30085.0
1340,SOLUSDT,2024-11-07 03:35:00+00:00,2024-11-07 03:39:00+00:00,SHORT,189.53,189.3405,263.810479,50.0,35.0,15.0,WIN,30100.0
1341,SOLUSDT,2024-11-07 07:41:00+00:00,2024-11-07 08:08:00+00:00,LONG,188.42,188.6084,265.364611,50.0,35.0,15.0,WIN,30115.0
1342,SOLUSDT,2024-11-07 10:02:00+00:00,2024-11-07 10:03:00+00:00,SHORT,187.9,187.7121,266.098989,50.0,35.0,15.0,WIN,30130.0
1343,SOLUSDT,2024-11-07 12:59:00+00:00,2024-11-07 13:03:00+00:00,LONG,187.7,187.8877,266.382525,50.0,35.0,15.0,WIN,30145.0
1344,SOLUSDT,2024-11-07 13:42:00+00:00,2024-11-07 13:50:00+00:00,SHORT,186.72,186.5333,267.780634,50.0,35.0,15.0,WIN,30160.0
1345,SOLUSDT,2024-11-07 14:31:00+00:00,2024-11-07 15:07:00+00:00,LONG,188.42,188.6084,265.364611,50.0,35.0,15.0,WIN,30175.0
1346,SOLUSDT,2024-11-07 19:24:00+00:00,2024-11-07 19:41:00+00:00,SHORT,195.41,195.2146,255.872269,50.0,35.0,15.0,WIN,30190.0
1347,SOLUSDT,2024-11-07 19:45:00+00:00,2024-11-07 22:20:00+00:00,SHORT,195.19,194.9948,256.160664,50.0,35.0,15.0,WIN,30205.0
1348,SOLUSDT,2024-11-07 23:46:00+00:00,2024-11-07 23:47:00+00:00,LONG,196.21,196.4062,254.82901,50.0,35.0,15.0,WIN,30220.0
1349,SOLUSDT,2024-11-08 01:54:00+00:00,2024-11-08 02:06:00+00:00,SHORT,197.85,197.6522,252.716705,50.0,35.0,15.0,WIN,30235.0
1350,SOLUSDT,2024-11-08 03:47:00+00:00,2024-11-08 03:50:00+00:00,LONG,197.91,198.1079,252.640089,50.0,35.0,15.0,WIN,30250.0
1351,SOLUSDT,2024-11-08 06:45:00+00:00,2024-11-08 06:50:00+00:00,SHORT,198.91,198.7111,251.369966,50.0,35.0,15.0,WIN,30265.0
1352,SOLUSDT,2024-11-08 07:54:00+00:00,2024-11-08 07:54:00+00:00,LONG,200.59,200.7906,249.264669,50.0,35.0,15.0,WIN,30280.0
1353,SOLUSDT,2024-11-08 12:29:00+00:00,2024-11-08 12:54:00+00:00,SHORT,202.82,202.6172,246.524011,50.0,35.0,15.0,WIN,30295.0
1354,SOLUSDT,2024-11-08 13:54:00+00:00,2024-11-08 13:54:00+00:00,LONG,204.59,204.7946,244.391221,50.0,35.0,15.0,WIN,30310.0
1355,SOLUSDT,2024-11-08 14:43:00+00:00,2024-11-08 14:43:00+00:00,SHORT,201.76,201.5582,247.819191,50.0,35.0,15.0,WIN,30325.0
1356,SOLUSDT,2024-11-08 16:36:00+00:00,2024-11-08 16:36:00+00:00,SHORT,198.16,197.9618,252.321356,50.0,35.0,15.0,WIN,30340.0
1357,SOLUSDT,2024-11-08 18:00:00+00:00,2024-11-08 18:20:00+00:00,LONG,199.2,199.3992,251.004016,50.0,35.0,15.0,WIN,30355.0
1358,SOLUSDT,2024-11-08 20:01:00+00:00,2024-11-08 20:16:00+00:00,SHORT,199.37,199.1706,250.789988,50.0,35.0,15.0,WIN,30370.0
