trade_no,symbol,entry_time,exit_time,side,entry_price,exit_price,quantity,pnl_usd,fee_usd,net_pnl,result,balance_after
668,SOLUSDT,2025-11-04 02:30:00+00:00,2025-11-04 02:30:00+00:00,LONG,167.52,167.6875,298.471824,50.0,35.0,15.0,WIN,20020.0
669,SOLUSDT,2025-11-04 03:20:00+00:00,2025-11-04 03:20:00+00:00,LONG,167.39,167.5574,298.703626,50.0,35.0,15.0,WIN,20035.0
670,SOLUSDT,2025-11-04 05:00:00+00:00,2025-11-04 05:00:00+00:00,SHORT,164.88,164.7151,303.250849,50.0,35.0,15.0,WIN,20050.0
671,SOLUSDT,2025-11-04 12:50:00+00:00,2025-11-04 12:50:00+00:00,LONG,161.74,161.9017,309.138123,50.0,35.0,15.0,WIN,20065.0
672,SOLUSDT,2025-11-04 17:00:00+00:00,2025-11-04 17:00:00+00:00,SHORT,158.15,157.9918,316.155549,50.0,35.0,15.0,WIN,20080.0
673,SOLUSDT,2025-11-05 03:05:00+00:00,2025-11-05 03:40:00+00:00,LONG,156.51,156.6665,319.468405,50.0,35.0,15.0,WIN,20095.0
674,SOLUSDT,2025-11-05 10:55:00+00:00,2025-11-06 16:40:00+00:00,SHORT,154.67,154.5153,323.268895,50.0,35.0,15.0,WIN,20110.0
675,SOLUSDT,2025-11-07 03:00:00+00:00,2025-11-07 03:00:00+00:00,LONG,157.96,158.118,316.535832,50.0,35.0,15.0,WIN,20125.0
676,SOLUSDT,2025-11-07 09:25:00+00:00,2025-11-07 09:25:00+00:00,SHORT,155.53,155.3745,321.481386,50.0,35.0,15.0,WIN,20140.0
677,SOLUSDT,2025-11-07 16:35:00+00:00,2025-11-07 16:35:00+00:00,LONG,157.78,157.9378,316.896945,50.0,35.0,15.0,WIN,20155.0
678,SOLUSDT,2025-11-08 05:35:00+00:00,2025-11-08 05:35:00+00:00,SHORT,161.77,161.6082,309.080794,50.0,35.0,15.0,WIN,20170.0
679,SOLUSDT,2025-11-09 03:25:00+00:00,2025-11-09 03:25:00+00:00,SHORT,155.29,155.1347,321.978234,50.0,35.0,15.0,WIN,20185.0
680,SOLUSDT,2025-11-09 07:45:00+00:00,2025-11-09 07:45:00+00:00,LONG,159.23,159.3892,314.011179,50.0,35.0,15.0,WIN,20200.0
681,SOLUSDT,2025-11-10 15:00:00+00:00,2025-11-10 15:00:00+00:00,SHORT,166.09,165.9239,301.041604,50.0,35.0,15.0,WIN,20215.0
682,SOLUSDT,2025-11-11 01:20:00+00:00,2025-11-11 01:20:00+00:00,LONG,170.36,170.5304,293.496126,50.0,35.0,15.0,WIN,20230.0
683,SOLUSDT,2025-11-11 05:50:00+00:00,2025-11-11 05:50:00+00:00,SHORT,165.62,165.4544,301.895906,50.0,35.0,15.0,WIN,20245.0
684,SOLUSDT,2025-11-12 06:50:00+00:00,2025-11-12 07:10:00+00:00,LONG,156.23,156.3862,320.040965,50.0,35.0,15.0,WIN,20260.0
685,SOLUSDT,2025-11-12 15:55:00+00:00,2025-11-12 15:55:00+00:00,SHORT,155.61,155.4544,321.316111,50.0,35.0,15.0,WIN,20275.0
686,SOLUSDT,2025-11-13 03:20:00+00:00,2025-11-13 16:20:00+00:00,SHORT,152.17,152.0178,328.579878,50.0,35.0,15.0,WIN,20290.0
687,SOLUSDT,2025-11-14 02:40:00+00:00,2025-11-14 02:40:00+00:00,LONG,145.25,145.3952,344.234079,50.0,35.0,15.0,WIN,20305.0
688,SOLUSDT,2025-11-14 04:55:00+00:00,2025-11-14 05:10:00+00:00,SHORT,141.56,141.4184,353.207121,50.0,35.0,15.0,WIN,20320.0
689,SOLUSDT,2025-11-14 16:00:00+00:00,2025-11-14 16:05:00+00:00,LONG,142.17,142.3122,351.691637,50.0,35.0,15.0,WIN,20335.0
690,SOLUSDT,2025-11-14 16:35:00+00:00,2025-11-14 16:35:00+00:00,LONG,143.54,143.6835,348.334959,50.0,35.0,15.0,WIN,20350.0
691,SOLUSDT,2025-11-14 22:00:00+00:00,2025-11-14 22:10:00+00:00,SHORT,140.59,140.4494,355.644071,50.0,35.0,15.0,WIN,20365.0
692,SOLUSDT,2025-11-15 09:05:00+00:00,2025-11-15 10:25:00+00:00,SHORT,140.71,140.5693,355.340772,50.0,35.0,15.0,WIN,20380.0
693,SOLUSDT,2025-11-15 16:05:00+00:00,2025-11-15 16:40:00+00:00,LONG,141.59,141.7316,353.132283,50.0,35.0,15.0,WIN,20395.0
694,SOLUSDT,2025-11-15 20:45:00+00:00,2025-11-15 20:50:00+00:00,SHORT,140.79,140.6492,355.138859,50.0,35.0,15.0,WIN,20410.0
695,SOLUSDT,2025-11-16 04:10:00+00:00,2025-11-16 04:15:00+00:00,LONG,141.26,141.4013,353.957242,50.0,35.0,15.0,WIN,20425.0
696,SOLUSDT,2025-11-16 11:45:00+00:00,2025-11-16 11:50:00+00:00,SHORT,139.67,139.5303,357.986683,50.0,35.0,15.0,WIN,20440.0
697,SOLUSDT,2025-11-17 13:40:00+00:00,2025-11-17 13:40:00+00:00,SHORT,139.61,139.4704,358.140534,50.0,35.0,15.0,WIN,20455.0
698,SOLUSDT,2025-11-18 01:55:00+00:00,2025-11-18 01:55:00+00:00,LONG,131.62,131.7516,379.881477,50.0,35.0,15.0,WIN,20470.0
699,SOLUSDT,2025-11-19 00:20:00+00:00,2025-11-19 04:30:00+00:00,SHORT,139.2,139.0608,359.195402,50.0,35.0,15.0,WIN,20485.0
700,SOLUSDT,2025-11-19 13:50:00+00:00,2025-11-19 13:50:00+00:00,SHORT,137.21,137.0728,364.404927,50.0,35.0,15.0,WIN,20500.0
701,SOLUSDT,2025-11-19 23:10:00+00:00,2025-11-20 00:15:00+00:00,LONG,136.85,136.9868,365.363537,50.0,35.0,15.0,WIN,20515.0
702,SOLUSDT,2025-11-20 10:05:00+00:00,2025-11-20 10:05:00+00:00,SHORT,141.83,141.6882,352.534725,50.0,35.0,15.0,WIN,20530.0
703,SOLUSDT,2025-11-21 04:25:00+00:00,2025-11-21 04:30:00+00:00,SHORT,131.71,131.5783,379.621897,50.0,35.0,15.0,WIN,20545.0
704,SOLUSDT,2025-11-21 14:55:00+00:00,2025-11-21 17:05:00+00:00,LONG,129.43,129.5594,386.309202,50.0,35.0,15.0,WIN,20560.0
705,SOLUSDT,2025-11-22 01:25:00+00:00,2025-11-22 01:30:00+00:00,LONG,129.14,129.2691,387.176707,50.0,35.0,15.0,WIN,20575.0
706,SOLUSDT,2025-11-22 04:25:00+00:00,2025-11-22 04:35:00+00:00,SHORT,126.03,125.904,396.730937,50.0,35.0,15.0,WIN,20590.0
707,SOLUSDT,2025-11-23 12:50:00+00:00,2025-11-23 12:50:00+00:00,LONG,130.76,130.8908,382.379933,50.0,35.0,15.0,WIN,20605.0
708,SOLUSDT,2025-11-23 23:10:00+00:00,2025-11-23 23:10:00+00:00,SHORT,131.51,131.3785,380.199224,50.0,35.0,15.0,WIN,20620.0
709,SOLUSDT,2025-11-24 02:20:00+00:00,2025-11-24 02:20:00+00:00,LONG,133.66,133.7937,374.083495,50.0,35.0,15.0,WIN,20635.0
710,SOLUSDT,2025-11-24 05:30:00+00:00,2025-11-24 16:35:00+00:00,LONG,133.56,133.6936,374.363582,50.0,35.0,15.0,WIN,20650.0
711,SOLUSDT,2025-11-25 03:50:00+00:00,2025-11-25 03:50:00+00:00,SHORT,137.41,137.2726,363.874536,50.0,35.0,15.0,WIN,20665.0
712,SOLUSDT,2025-11-25 19:20:00+00:00,2025-11-25 19:20:00+00:00,SHORT,134.4,134.2656,372.02381,50.0,35.0,15.0,WIN,20680.0
713,SOLUSDT,2025-11-25 20:45:00+00:00,2025-11-25 20:45:00+00:00,LONG,137.42,137.5574,363.848057,50.0,35.0,15.0,WIN,20695.0
714,SOLUSDT,2025-11-26 16:40:00+00:00,2025-11-26 17:25:00+00:00,LONG,137.64,137.7776,363.266492,50.0,35.0,15.0,WIN,20710.0
715,SOLUSDT,2025-11-27 01:40:00+00:00,2025-11-27 08:30:00+00:00,SHORT,142.34,142.1977,351.271603,50.0,35.0,15.0,WIN,20725.0
716,SOLUSDT,2025-11-27 19:00:00+00:00,2025-11-28 13:45:00+00:00,LONG,142.84,142.9828,350.042005,50.0,35.0,15.0,WIN,20740.0
717,SOLUSDT,2025-11-28 16:25:00+00:00,2025-11-28 16:25:00+00:00,SHORT,139.86,139.7201,357.500358,50.0,35.0,15.0,WIN,20755.0
718,SOLUSDT,2025-11-29 00:45:00+00:00,2025-11-29 17:00:00+00:00,LONG,137.74,137.8777,363.002759,50.0,35.0,15.0,WIN,20770.0
719,SOLUSDT,2025-11-29 18:00:00+00:00,2025-11-29 18:00:00+00:00,SHORT,136.14,136.0039,367.268988,50.0,35.0,15.0,WIN,20785.0
720,SOLUSDT,2025-11-30 01:35:00+00:00,2025-11-30 01:35:00+00:00,LONG,136.33,136.4663,366.757133,50.0,35.0,15.0,WIN,20800.0
721,SOLUSDT,2025-11-30 20:30:00+00:00,2025-11-30 20:30:00+00:00,SHORT,137.18,137.0428,364.484619,50.0,35.0,15.0,WIN,20815.0
722,SOLUSDT,2025-12-01 10:30:00+00:00,2025-12-01 13:00:00+00:00,LONG,127.3,127.4273,392.772977,50.0,35.0,15.0,WIN,20830.0
723,SOLUSDT,2025-12-01 14:45:00+00:00,2025-12-01 14:45:00+00:00,SHORT,126.04,125.914,396.69946,50.0,35.0,15.0,WIN,20845.0
724,SOLUSDT,2025-12-01 22:20:00+00:00,2025-12-01 22:20:00+00:00,LONG,126.16,126.2862,396.322131,50.0,35.0,15.0,WIN,20860.0
725,SOLUSDT,2025-12-02 08:15:00+00:00,2025-12-02 08:15:00+00:00,SHORT,126.43,126.3036,395.475757,50.0,35.0,15.0,WIN,20875.0
726,SOLUSDT,2025-12-03 00:25:00+00:00,2025-12-03 00:25:00+00:00,SHORT,137.88,137.7421,362.634175,50.0,35.0,15.0,WIN,20890.0
727,SOLUSDT,2025-12-03 03:45:00+00:00,2025-12-03 03:45:00+00:00,LONG,140.19,140.3302,356.65882,50.0,35.0,15.0,WIN,20905.0
728,SOLUSDT,2025-12-03 21:20:00+00:00,2025-12-03 21:20:00+00:00,LONG,142.24,142.3822,351.51856,50.0,35.0,15.0,WIN,20920.0
729,SOLUSDT,2025-12-04 06:15:00+00:00,2025-12-04 07:05:00+00:00,SHORT,143.37,143.2266,348.747995,50.0,35.0,15.0,WIN,20935.0
730,SOLUSDT,2025-12-05 03:45:00+00:00,2025-12-05 03:55:00+00:00,SHORT,138.58,138.4414,360.802425,50.0,35.0,15.0,WIN,20950.0
731,SOLUSDT,2025-12-05 07:20:00+00:00,2025-12-05 07:20:00+00:00,LONG,140.06,140.2001,356.989861,50.0,35.0,15.0,WIN,20965.0
732,SOLUSDT,2025-12-05 08:20:00+00:00,2025-12-05 08:30:00+00:00,SHORT,138.28,138.1417,361.585189,50.0,35.0,15.0,WIN,20980.0
733,SOLUSDT,2025-12-05 23:50:00+00:00,2025-12-05 23:55:00+00:00,LONG,133.15,133.2831,375.516335,50.0,35.0,15.0,WIN,20995.0
734,SOLUSDT,2025-12-06 07:05:00+00:00,2025-12-06 07:30:00+00:00,SHORT,132.87,132.7371,376.307669,50.0,35.0,15.0,WIN,21010.0
735,SOLUSDT,2025-12-06 14:35:00+00:00,2025-12-06 14:40:00+00:00,LONG,133.5,133.6335,374.531835,50.0,35.0,15.0,WIN,21025.0
736,SOLUSDT,2025-12-06 18:55:00+00:00,2025-12-06 19:05:00+00:00,SHORT,132.6,132.4674,377.073906,50.0,35.0,15.0,WIN,21040.0
737,SOLUSDT,2025-12-07 02:30:00+00:00,2025-12-07 02:45:00+00:00,LONG,132.77,132.9028,376.591097,50.0,35.0,15.0,WIN,21055.0
738,SOLUSDT,2025-12-07 08:00:00+00:00,2025-12-07 08:00:00+00:00,SHORT,132.02,131.888,378.730495,50.0,35.0,15.0,WIN,21070.0
739,SOLUSDT,2025-12-07 17:25:00+00:00,2025-12-07 17:25:00+00:00,LONG,133.72,133.8537,373.915645,50.0,35.0,15.0,WIN,21085.0
740,SOLUSDT,2025-12-08 05:00:00+00:00,2025-12-08 05:35:00+00:00,LONG,134.99,135.125,370.397807,50.0,35.0,15.0,WIN,21100.0
741,SOLUSDT,2025-12-08 16:00:00+00:00,2025-12-08 16:00:00+00:00,SHORT,135.45,135.3146,369.139904,50.0,35.0,15.0,WIN,21115.0
742,SOLUSDT,2025-12-09 14:45:00+00:00,2025-12-11 02:15:00+00:00,SHORT,131.94,131.8081,378.960133,50.0,35.0,15.0,WIN,21130.0
743,SOLUSDT,2025-12-11 16:30:00+00:00,2025-12-11 16:30:00+00:00,SHORT,130.44,130.3096,383.318001,50.0,35.0,15.0,WIN,21145.0
744,SOLUSDT,2025-12-12 15:05:00+00:00,2025-12-12 15:05:00+00:00,SHORT,137.66,137.5223,363.213715,50.0,35.0,15.0,WIN,21160.0
745,SOLUSDT,2025-12-14 00:30:00+00:00,2025-12-14 00:30:00+00:00,LONG,133.23,133.3632,375.29085,50.0,35.0,15.0,WIN,21175.0
746,SOLUSDT,2025-12-14 05:25:00+00:00,2025-12-14 05:35:00+00:00,SHORT,132.2,132.0678,378.214826,50.0,35.0,15.0,WIN,21190.0
747,SOLUSDT,2025-12-15 01:50:00+00:00,2025-12-15 01:50:00+00:00,LONG,130.95,131.0809,381.825124,50.0,35.0,15.0,WIN,21205.0
748,SOLUSDT,2025-12-15 15:00:00+00:00,2025-12-15 15:00:00+00:00,SHORT,130.42,130.2896,383.376783,50.0,35.0,15.0,WIN,21220.0
749,SOLUSDT,2025-12-15 23:40:00+00:00,2025-12-15 23:45:00+00:00,LONG,127.58,127.7076,391.910958,50.0,35.0,15.0,WIN,21235.0
750,SOLUSDT,2025-12-16 04:55:00+00:00,2025-12-16 07:50:00+00:00,SHORT,125.68,125.5543,397.835773,50.0,35.0,15.0,WIN,21250.0
751,SOLUSDT,2025-12-16 10:30:00+00:00,2025-12-16 10:30:00+00:00,LONG,126.71,126.8367,394.601847,50.0,35.0,15.0,WIN,21265.0
752,SOLUSDT,2025-12-16 18:00:00+00:00,2025-12-16 18:00:00+00:00,SHORT,127.22,127.0928,393.019965,50.0,35.0,15.0,WIN,21280.0
753,SOLUSDT,2025-12-17 00:00:00+00:00,2025-12-17 01:15:00+00:00,LONG,129.09,129.2191,387.326671,50.0,35.0,15.0,WIN,21295.0
754,SOLUSDT,2025-12-17 04:35:00+00:00,2025-12-17 05:20:00+00:00,SHORT,127.4,127.2726,392.464678,50.0,35.0,15.0,WIN,21310.0
755,SOLUSDT,2025-12-17 16:30:00+00:00,2025-12-17 16:30:00+00:00,SHORT,125.25,125.1248,399.201597,50.0,35.0,15.0,WIN,21325.0
756,SOLUSDT,2025-12-18 06:05:00+00:00,2025-12-18 06:05:00+00:00,SHORT,122.45,122.3276,408.329931,50.0,35.0,15.0,WIN,21340.0
757,SOLUSDT,2025-12-18 10:45:00+00:00,2025-12-18 12:00:00+00:00,LONG,123.88,124.0039,403.616403,50.0,35.0,15.0,WIN,21355.0
758,SOLUSDT,2025-12-18 17:30:00+00:00,2025-12-18 17:30:00+00:00,SHORT,121.99,121.868,409.869661,50.0,35.0,15.0,WIN,21370.0
759,SOLUSDT,2025-12-19 03:05:00+00:00,2025-12-19 03:05:00+00:00,LONG,119.92,120.0399,416.94463,50.0,35.0,15.0,WIN,21385.0
760,SOLUSDT,2025-12-19 18:15:00+00:00,2025-12-19 18:40:00+00:00,SHORT,124.04,123.916,403.095776,50.0,35.0,15.0,WIN,21400.0
761,SOLUSDT,2025-12-19 20:50:00+00:00,2025-12-19 20:50:00+00:00,LONG,127.4,127.5274,392.464678,50.0,35.0,15.0,WIN,21415.0
762,SOLUSDT,2025-12-20 08:30:00+00:00,2025-12-20 08:35:00+00:00,LONG,126.72,126.8467,394.570707,50.0,35.0,15.0,WIN,21430.0
763,SOLUSDT,2025-12-20 13:30:00+00:00,2025-12-20 13:30:00+00:00,SHORT,125.52,125.3945,398.342894,50.0,35.0,15.0,WIN,21445.0
764,SOLUSDT,2025-12-21 09:05:00+00:00,2025-12-21 09:15:00+00:00,LONG,125.85,125.9758,397.298371,50.0,35.0,15.0,WIN,21460.0
765,SOLUSDT,2025-12-21 13:15:00+00:00,2025-12-21 13:15:00+00:00,SHORT,124.66,124.5353,401.090967,50.0,35.0,15.0,WIN,21475.0
766,SOLUSDT,2025-12-21 20:10:00+00:00,2025-12-21 20:40:00+00:00,LONG,125.55,125.6755,398.24771,50.0,35.0,15.0,WIN,21490.0
767,SOLUSDT,2025-12-22 19:05:00+00:00,2025-12-22 19:05:00+00:00,SHORT,126.03,125.904,396.730937,50.0,35.0,15.0,WIN,21505.0
768,SOLUSDT,2025-12-23 02:30:00+00:00,2025-12-23 02:30:00+00:00,LONG,126.41,126.5364,395.538328,50.0,35.0,15.0,WIN,21520.0
769,SOLUSDT,2025-12-23 05:35:00+00:00,2025-12-23 06:15:00+00:00,SHORT,124.56,124.4354,401.412974,50.0,35.0,15.0,WIN,21535.0
770,SOLUSDT,2025-12-23 20:45:00+00:00,2025-12-23 20:45:00+00:00,LONG,125.21,125.3352,399.329127,50.0,35.0,15.0,WIN,21550.0
771,SOLUSDT,2025-12-24 01:50:00+00:00,2025-12-24 01:55:00+00:00,SHORT,123.05,122.927,406.338887,50.0,35.0,15.0,WIN,21565.0
772,SOLUSDT,2025-12-24 12:00:00+00:00,2025-12-24 12:05:00+00:00,LONG,121.98,122.102,409.903263,50.0,35.0,15.0,WIN,21580.0
773,SOLUSDT,2025-12-25 15:35:00+00:00,2025-12-25 15:35:00+00:00,LONG,122.43,122.5524,408.396635,50.0,35.0,15.0,WIN,21595.0
774,SOLUSDT,2025-12-25 22:55:00+00:00,2025-12-25 23:00:00+00:00,SHORT,121.67,121.5483,410.947645,50.0,35.0,15.0,WIN,21610.0
775,SOLUSDT,2025-12-26 05:55:00+00:00,2025-12-26 05:55:00+00:00,LONG,123.31,123.4333,405.482118,50.0,35.0,15.0,WIN,21625.0
776,SOLUSDT,2025-12-26 10:30:00+00:00,2025-12-26 10:45:00+00:00,LONG,123.66,123.7837,404.334465,50.0,35.0,15.0,WIN,21640.0
777,SOLUSDT,2025-12-26 15:10:00+00:00,2025-12-26 15:10:00+00:00,SHORT,121.53,121.4085,411.421048,50.0,35.0,15.0,WIN,21655.0
778,SOLUSDT,2025-12-27 11:00:00+00:00,2025-12-27 13:30:00+00:00,SHORT,122.83,122.7072,407.066678,50.0,35.0,15.0,WIN,21670.0
779,SOLUSDT,2025-12-27 15:55:00+00:00,2025-12-27 20:00:00+00:00,LONG,123.32,123.4433,405.449238,50.0,35.0,15.0,WIN,21685.0
780,SOLUSDT,2025-12-28 05:05:00+00:00,2025-12-28 05:20:00+00:00,SHORT,123.84,123.7162,403.74677,50.0,35.0,15.0,WIN,21700.0
781,SOLUSDT,2025-12-28 08:45:00+00:00,2025-12-28 08:45:00+00:00,LONG,124.33,124.4543,402.155554,50.0,35.0,15.0,WIN,21715.0
782,SOLUSDT,2025-12-28 10:25:00+00:00,2025-12-28 10:35:00+00:00,LONG,124.4,124.5244,401.92926,50.0,35.0,15.0,WIN,21730.0
783,SOLUSDT,2025-12-28 18:15:00+00:00,2025-12-28 18:15:00+00:00,SHORT,124.02,123.896,403.160781,50.0,35.0,15.0,WIN,21745.0
784,SOLUSDT,2025-12-28 23:50:00+00:00,2025-12-28 23:50:00+00:00,LONG,125.35,125.4753,398.883127,50.0,35.0,15.0,WIN,21760.0
785,SOLUSDT,2025-12-30 04:00:00+00:00,2025-12-30 04:00:00+00:00,LONG,123.72,123.8437,404.138377,50.0,35.0,15.0,WIN,21775.0
786,SOLUSDT,2025-12-30 21:40:00+00:00,2025-12-30 21:40:00+00:00,SHORT,123.6,123.4764,404.530744,50.0,35.0,15.0,WIN,21790.0
787,SOLUSDT,2025-12-31 01:15:00+00:00,2025-12-31 01:15:00+00:00,LONG,125.22,125.3452,399.297237,50.0,35.0,15.0,WIN,21805.0
788,SOLUSDT,2025-12-31 15:10:00+00:00,2025-12-31 15:10:00+00:00,SHORT,125.48,125.3545,398.469876,50.0,35.0,15.0,WIN,21820.0
789,SOLUSDT,2026-01-01 00:50:00+00:00,2026-01-01 01:05:00+00:00,LONG,125.17,125.2952,399.456739,50.0,35.0,15.0,WIN,21835.0
790,SOLUSDT,2026-01-01 07:35:00+00:00,2026-01-01 07:35:00+00:00,SHORT,124.63,124.5054,401.187515,50.0,35.0,15.0,WIN,21850.0
791,SOLUSDT,2026-01-01 12:10:00+00:00,2026-01-01 17:30:00+00:00,LONG,125.11,125.2351,399.648309,50.0,35.0,15.0,WIN,21865.0
792,SOLUSDT,2026-01-01 17:55:00+00:00,2026-01-01 19:00:00+00:00,LONG,125.26,125.3853,399.169727,50.0,35.0,15.0,WIN,21880.0
793,SOLUSDT,2026-01-03 05:35:00+00:00,2026-01-03 05:35:00+00:00,SHORT,131.91,131.7781,379.046319,50.0,35.0,15.0,WIN,21895.0
794,SOLUSDT,2026-01-03 14:30:00+00:00,2026-01-03 14:30:00+00:00,LONG,131.78,131.9118,379.420246,50.0,35.0,15.0,WIN,21910.0
795,SOLUSDT,2026-01-04 07:35:00+00:00,2026-01-04 08:00:00+00:00,SHORT,133.74,133.6063,373.859728,50.0,35.0,15.0,WIN,21925.0
796,SOLUSDT,2026-01-04 14:05:00+00:00,2026-01-04 14:05:00+00:00,LONG,134.49,134.6245,371.774853,50.0,35.0,15.0,WIN,21940.0
797,SOLUSDT,2026-01-04 18:40:00+00:00,2026-01-04 19:00:00+00:00,SHORT,133.94,133.8061,373.301478,50.0,35.0,15.0,WIN,21955.0
798,SOLUSDT,2026-01-05 01:05:00+00:00,2026-01-05 01:05:00+00:00,LONG,135.29,135.4253,369.576465,50.0,35.0,15.0,WIN,21970.0
799,SOLUSDT,2026-01-05 15:55:00+00:00,2026-01-05 15:55:00+00:00,LONG,135.91,136.0459,367.890516,50.0,35.0,15.0,WIN,21985.0
800,SOLUSDT,2026-01-05 18:05:00+00:00,2026-01-05 18:30:00+00:00,LONG,136.33,136.4663,366.757133,50.0,35.0,15.0,WIN,22000.0
801,SOLUSDT,2026-01-06 02:40:00+00:00,2026-01-06 07:50:00+00:00,SHORT,137.4,137.2626,363.901019,50.0,35.0,15.0,WIN,22015.0
802,SOLUSDT,2026-01-06 18:00:00+00:00,2026-01-06 18:00:00+00:00,SHORT,136.45,136.3136,366.434591,50.0,35.0,15.0,WIN,22030.0
803,SOLUSDT,2026-01-06 23:35:00+00:00,2026-01-06 23:35:00+00:00,LONG,140.94,141.0809,354.760891,50.0,35.0,15.0,WIN,22045.0
804,SOLUSDT,2026-01-07 04:30:00+00:00,2026-01-07 04:35:00+00:00,SHORT,139.19,139.0508,359.221208,50.0,35.0,15.0,WIN,22060.0
805,SOLUSDT,2026-01-07 22:45:00+00:00,2026-01-07 22:50:00+00:00,LONG,136.32,136.4563,366.784038,50.0,35.0,15.0,WIN,22075.0
806,SOLUSDT,2026-01-08 06:25:00+00:00,2026-01-08 06:25:00+00:00,SHORT,134.91,134.7751,370.617449,50.0,35.0,15.0,WIN,22090.0
807,SOLUSDT,2026-01-08 16:05:00+00:00,2026-01-08 16:05:00+00:00,LONG,136.3,136.4363,366.837858,50.0,35.0,15.0,WIN,22105.0
808,SOLUSDT,2026-01-09 10:20:00+00:00,2026-01-09 10:30:00+00:00,SHORT,138.7,138.5613,360.490267,50.0,35.0,15.0,WIN,22120.0
809,SOLUSDT,2026-01-09 15:45:00+00:00,2026-01-09 15:45:00+00:00,LONG,138.87,139.0089,360.048967,50.0,35.0,15.0,WIN,22135.0
810,SOLUSDT,2026-01-09 17:35:00+00:00,2026-01-09 17:35:00+00:00,SHORT,137.55,137.4124,363.50418,50.0,35.0,15.0,WIN,22150.0
811,SOLUSDT,2026-01-10 18:00:00+00:00,2026-01-10 18:05:00+00:00,SHORT,136.1,135.9639,367.376929,50.0,35.0,15.0,WIN,22165.0
812,SOLUSDT,2026-01-11 01:15:00+00:00,2026-01-11 08:35:00+00:00,LONG,136.32,136.4563,366.784038,50.0,35.0,15.0,WIN,22180.0
813,SOLUSDT,2026-01-11 08:45:00+00:00,2026-01-11 08:55:00+00:00,LONG,136.65,136.7866,365.89828,50.0,35.0,15.0,WIN,22195.0
814,SOLUSDT,2026-01-11 22:20:00+00:00,2026-01-11 23:05:00+00:00,SHORT,137.72,137.5823,363.055475,50.0,35.0,15.0,WIN,22210.0
815,SOLUSDT,2026-01-12 00:35:00+00:00,2026-01-12 00:35:00+00:00,LONG,140.24,140.3802,356.53166,50.0,35.0,15.0,WIN,22225.0
816,SOLUSDT,2026-01-12 08:45:00+00:00,2026-01-12 08:45:00+00:00,SHORT,139.51,139.3705,358.397248,50.0,35.0,15.0,WIN,22240.0
817,SOLUSDT,2026-01-12 15:50:00+00:00,2026-01-12 15:50:00+00:00,LONG,142.18,142.3222,351.666901,50.0,35.0,15.0,WIN,22255.0
818,SOLUSDT,2026-01-12 21:55:00+00:00,2026-01-13 02:40:00+00:00,SHORT,138.35,138.2116,361.402241,50.0,35.0,15.0,WIN,22270.0
819,SOLUSDT,2026-01-13 06:05:00+00:00,2026-01-13 06:15:00+00:00,LONG,140.03,140.17,357.066343,50.0,35.0,15.0,WIN,22285.0
820,SOLUSDT,2026-01-14 05:25:00+00:00,2026-01-14 05:40:00+00:00,SHORT,144.55,144.4054,345.901072,50.0,35.0,15.0,WIN,22300.0
821,SOLUSDT,2026-01-14 22:40:00+00:00,2026-01-15 00:30:00+00:00,SHORT,145.84,145.6942,342.84147,50.0,35.0,15.0,WIN,22315.0
822,SOLUSDT,2026-01-15 09:50:00+00:00,2026-01-15 09:50:00+00:00,LONG,145.57,145.7156,343.477365,50.0,35.0,15.0,WIN,22330.0
823,SOLUSDT,2026-01-15 14:50:00+00:00,2026-01-15 14:50:00+00:00,SHORT,144.1,143.9559,346.981263,50.0,35.0,15.0,WIN,22345.0
824,SOLUSDT,2026-01-16 05:05:00+00:00,2026-01-16 05:05:00+00:00,SHORT,141.58,141.4384,353.157226,50.0,35.0,15.0,WIN,22360.0
825,SOLUSDT,2026-01-16 06:00:00+00:00,2026-01-16 06:45:00+00:00,LONG,143.12,143.2631,349.357183,50.0,35.0,15.0,WIN,22375.0
826,SOLUSDT,2026-01-16 15:30:00+00:00,2026-01-16 15:30:00+00:00,SHORT,141.97,141.828,352.187082,50.0,35.0,15.0,WIN,22390.0
827,SOLUSDT,2026-01-16 18:30:00+00:00,2026-01-16 18:40:00+00:00,LONG,143.54,143.6835,348.334959,50.0,35.0,15.0,WIN,22405.0
